window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7942271798104048,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,7.168700297673543e-08,<=,1e-05,True
100,mean_turnover,0.4975359855064501,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.842886413447035,>=,0.7,True
100,q05_normalized_direction_entropy,0.7516633883788895,>=,0.5,True
100,mean_effective_positions,3.9941001719236375,>=,2.5,True
