update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.005249675363302231,0.105858713388443,-0.10974651575088501,-0.1128358468413353,-0.11181490123271942,0.023268185555934906,0.027570802718400955,0.015530634671449661,0.030283991247415543,0.09762430936098099,1.1483643054962158,0.0,1.0488121509552002,0.23183101415634155,1.1740485206246376e-07,1.0,1.0,pretrain,10,11,
200,0.0038655633106827736,0.08832292258739471,-0.10122013092041016,-0.10114966332912445,-0.10766497999429703,0.02035488560795784,0.061307813972234726,0.06669718772172928,0.023906072601675987,0.09887553006410599,1.1438449621200562,0.0,1.0494377613067627,0.2640463709831238,1.103617250919342e-07,1.0,1.0,pretrain,14,15,
300,0.004731231369078159,0.09111729264259338,-0.10584866255521774,-0.11418050527572632,-0.09945135563611984,0.01819058507680893,0.06560017168521881,0.15642055869102478,0.019381854683160782,0.10428188741207123,1.137009620666504,0.0,1.0521409511566162,0.2883840799331665,1.0879011824727058e-07,1.0,1.0,pretrain,18,19,
400,0.004037441685795784,0.08687757700681686,-0.10130371153354645,-0.10535409301519394,-0.1029554158449173,0.016062194481492043,0.02212652564048767,0.02774382382631302,0.01576283387839794,0.11188998818397522,1.127329707145691,0.0,1.0559449195861816,0.3079734742641449,1.1158408597111702e-07,1.0,1.0,pretrain,22,23,
500,0.00362602761015296,0.0863276943564415,-0.10422803461551666,-0.10659945011138916,-0.10222373902797699,0.015188043005764484,0.025882849469780922,0.05625028908252716,0.012880432419478893,0.12203804403543472,1.116184949874878,0.0,1.061018943786621,0.32033824920654297,1.310836523771286e-07,1.0,1.0,pretrain,27,3,
600,0.003973681014031172,0.08075840026140213,-0.09666573256254196,-0.09924541413784027,-0.09480664134025574,0.013434402644634247,0.024335702881217003,0.05379268899559975,0.011512180790305138,0.13534632325172424,1.1093157529830933,0.0,1.0676732063293457,0.3187759220600128,1.1455267667770386e-07,1.0,1.0,pretrain,31,7,
700,0.0036633224226534367,0.0773661732673645,-0.09239184856414795,-0.09312796592712402,-0.09683021157979965,0.012957298196852207,0.049447014927864075,0.041411980986595154,0.009948451071977615,0.15059268474578857,1.106920599937439,0.0,1.075296401977539,0.31651437282562256,1.0838266462087631e-07,1.0,1.0,pretrain,35,11,
800,0.0027211112901568413,0.07227340340614319,-0.08766672015190125,-0.09629905223846436,-0.09357859194278717,0.014048764482140541,0.06252137571573257,0.03139743581414223,0.011336224153637886,0.1667100489139557,1.1074213981628418,0.0,1.0833549499511719,0.3151422142982483,1.123407855629921e-07,1.0,1.0,pretrain,39,15,
900,0.004404956009238958,0.07378116250038147,-0.08782950043678284,-0.09752346575260162,-0.09180358052253723,0.0163921769708395,0.04083238169550896,0.06324633210897446,0.01306759100407362,0.1837833672761917,1.1067900657653809,0.0,1.0918916463851929,0.3097262382507324,1.2351665645837784e-07,1.0,1.0,pretrain,43,19,
1000,0.0034394836984574795,0.07134144753217697,-0.08758888393640518,-0.08789969235658646,-0.0874442607164383,0.01494976133108139,0.015411618165671825,0.018049603328108788,0.013177032582461834,0.20037859678268433,1.1046936511993408,0.0,1.1001893281936646,0.32032716274261475,1.0710209608078003e-07,1.0,1.0,pretrain,47,23,
1100,0.0027619486209005117,0.06849952787160873,-0.08420313894748688,-0.08909039199352264,-0.08921569585800171,0.01475476287305355,0.050364766269922256,0.025132017210125923,0.013521740213036537,0.21541987359523773,1.1071386337280273,0.0,1.1077098846435547,0.3428193926811218,1.0745134204626083e-07,1.0,1.0,pretrain,52,3,
1200,0.0032726824283599854,0.06281471997499466,-0.07360396534204483,-0.07722103595733643,-0.0762910395860672,0.012232928536832333,0.031464558094739914,0.016665177419781685,0.012607811950147152,0.23142863810062408,1.109134316444397,0.0,1.1157143115997314,0.35323017835617065,1.1618249118328094e-07,1.0,1.0,pretrain,56,7,
1300,0.0032656067050993443,0.06908123940229416,-0.07868674397468567,-0.08057345449924469,-0.08079232275485992,0.011346204206347466,0.024017728865146637,0.02439451776444912,0.013565417379140854,0.25319766998291016,1.1120185852050781,0.0,1.126598834991455,0.35376113653182983,1.00000761449337e-07,1.0,1.0,pretrain,60,11,
1400,0.002751208608970046,0.06967239826917648,-0.0836324691772461,-0.07714184373617172,-0.0792849063873291,0.014042181894183159,0.046640705317258835,0.027782967314124107,0.01409178040921688,0.27809372544288635,1.1104716062545776,0.0,1.1390469074249268,0.3516054153442383,1.2293457984924316e-07,1.0,1.0,pretrain,64,15,
1500,0.002213883213698864,0.0708075612783432,-0.08552416414022446,-0.08313500881195068,-0.08249916136264801,0.010559244081377983,0.03480502963066101,0.01583351194858551,0.015031970106065273,0.30916664004325867,1.1055378913879395,0.0,1.15458345413208,0.34648340940475464,1.1222437024116516e-07,1.0,1.0,pretrain,68,19,
1600,0.002795164007693529,0.06711360812187195,-0.0831095352768898,-0.07285916805267334,-0.0693587213754654,0.015816137194633484,0.13764548301696777,0.03803491219878197,0.015854762867093086,0.3484848141670227,1.0957496166229248,0.0,1.1742424964904785,0.34706345200538635,1.1012889444828033e-07,1.0,1.0,pretrain,72,23,
1700,0.002092965878546238,0.06215670332312584,-0.07812029123306274,-0.08163847029209137,-0.06915456056594849,0.011618932709097862,0.09125465899705887,0.13030709326267242,0.015871182084083557,0.39105600118637085,1.0867605209350586,0.0,1.1955280303955078,0.36209529638290405,1.1757947504520416e-07,1.0,1.0,pretrain,77,3,
1800,0.002262269612401724,0.05533730238676071,-0.07295738160610199,-0.0731244683265686,-0.06850181519985199,0.012109687551856041,0.04616602137684822,0.05136914923787117,0.013835180550813675,0.4366414546966553,1.0804381370544434,0.0,1.2183207273483276,0.3928280174732208,1.0780058801174164e-07,1.0,1.0,pretrain,81,7,
1900,0.002290459582582116,0.05469735339283943,-0.0650017261505127,-0.0725848376750946,-0.06546087563037872,0.012704333290457726,0.010155479423701763,0.07435839623212814,0.012512236833572388,0.48469772934913635,1.076107382774353,0.0,1.2423487901687622,0.4172686040401459,1.150183379650116e-07,1.0,1.0,pretrain,85,11,
2000,0.0022018938325345516,0.057470157742500305,-0.07000014185905457,-0.06547793000936508,-0.06616078317165375,0.012040333822369576,0.037994083017110825,0.01572789065539837,0.01150807086378336,0.5342587828636169,1.073235273361206,0.0,1.2671294212341309,0.4379196763038635,1.1618249118328094e-07,1.0,1.0,pretrain,89,15,
2100,0.0022245130967348814,0.05081498250365257,-0.059690263122320175,-0.06478645652532578,-0.06716171652078629,0.012124257162213326,0.07447381317615509,0.031039705500006676,0.010237595066428185,0.5819704532623291,1.0723344087600708,0.0,1.2909852266311646,0.4542883336544037,1.3597309589385986e-07,1.0,1.0,pretrain,93,19,
2200,0.002151179127395153,0.041892848908901215,-0.05243651196360588,-0.05498414859175682,-0.057087380439043045,0.010525854304432869,0.04751843214035034,0.025104321539402008,0.008857212029397488,0.6247341632843018,1.0726401805877686,0.0,1.3123670816421509,0.46703317761421204,1.2898817658424377e-07,1.0,1.0,pretrain,97,23,
2300,0.0018922961317002773,0.05852288007736206,-0.06925663352012634,-0.0704193264245987,-0.06757186353206635,0.011047491803765297,0.023138945922255516,0.0309996847063303,0.01085755042731762,0.6665427684783936,1.0731948614120483,0.0,1.3332712650299072,0.47952020168304443,1.2898817658424377e-07,1.0,1.0,pretrain,102,3,
2400,0.002290124073624611,0.05126098915934563,-0.06560993194580078,-0.055754877626895905,-0.06187684088945389,0.014330662786960602,0.04052136093378067,0.06490917503833771,0.010396928526461124,0.7070837020874023,1.0715982913970947,0.0,1.3535418510437012,0.4887535572052002,1.1175870895385742e-07,1.0,1.0,pretrain,106,7,
2500,0.0025134459137916565,0.050145912915468216,-0.0627177432179451,-0.0590101033449173,-0.06558927148580551,0.01112013217061758,0.030546454712748528,0.0671541690826416,0.008918569423258305,0.7452980279922485,1.0670883655548096,0.0,1.372649073600769,0.4948543310165405,1.126900315284729e-07,1.0,1.0,pretrain,110,11,
2600,0.002256516134366393,0.04888370260596275,-0.056800879538059235,-0.058872565627098083,-0.05894629657268524,0.010815235786139965,0.025061849504709244,0.012968591414391994,0.008552535437047482,0.7774541974067688,1.064293622970581,0.0,1.3887271881103516,0.5008841753005981,1.1315569281578064e-07,1.0,1.0,pretrain,114,15,
2700,0.002100449986755848,0.05452471226453781,-0.06253186613321304,-0.0654660165309906,-0.060299716889858246,0.011477508582174778,0.02911095693707466,0.058391690254211426,0.003933929838240147,0.803115725517273,1.0593914985656738,5.496344965649769e-05,1.4015578031539917,0.5052880644798279,1.1362135410308838e-07,1.0,1.0,pretrain,118,19,
2800,0.0021693548187613487,0.05151190981268883,-0.06275128573179245,-0.05684463679790497,-0.057480715215206146,0.011513877660036087,0.056387271732091904,0.015391428954899311,0.0027855338994413614,0.8018308877944946,1.053463101387024,5.244345811661333e-05,1.400915503501892,0.5055903196334839,1.1920928955078125e-07,1.0,1.0,pretrain,122,23,
2900,0.002196698682382703,0.048884063959121704,-0.062001895159482956,-0.06161247938871384,-0.06305965036153793,0.012311695143580437,0.014970998279750347,0.026634875684976578,0.005412961356341839,0.803053617477417,1.04792058467865,6.413861410692334e-05,1.4015268087387085,0.5056005716323853,1.2293457984924316e-07,1.0,1.0,pretrain,127,3,
3000,0.0019829990342259407,0.0409761443734169,-0.05145794525742531,-0.05210520327091217,-0.05213182419538498,0.010819196701049805,0.014070279896259308,0.01567021943628788,0.003449953394010663,0.8029031157493591,1.0445036888122559,8.030408207559958e-05,1.401451587677002,0.5061134696006775,1.1594966053962708e-07,1.0,1.0,pretrain,131,7,
3100,0.0017184090102091432,0.04528329148888588,-0.05530828982591629,-0.05684346705675125,-0.05241113901138306,0.010969276539981365,0.030008699744939804,0.04549365118145943,0.004237605258822441,0.8019379377365112,1.0434131622314453,7.164807902881876e-05,1.4009690284729004,0.5072060227394104,1.126900315284729e-07,1.0,1.0,pretrain,135,11,
3200,0.002096587559208274,0.052290454506874084,-0.06095017492771149,-0.06365124881267548,-0.059084199368953705,0.010567815974354744,0.022004475817084312,0.04883504658937454,0.0028844804037362337,0.7936044931411743,1.049433946609497,4.378203084343113e-05,1.3968021869659424,0.5073168277740479,1.1688098311424255e-07,1.0,1.0,pretrain,139,15,
3300,0.0026430715806782246,0.04690787196159363,-0.060800082981586456,-0.06156116724014282,-0.05072782188653946,0.010535767301917076,0.10002031922340393,0.1079440712928772,0.0029717825818806887,0.786799430847168,1.0571812391281128,4.569006705423817e-05,1.393399715423584,0.5051448345184326,1.0943040251731873e-07,1.0,1.0,pretrain,143,19,
3400,0.0017846835544332862,0.05068303644657135,-0.05736555904150009,-0.058845922350883484,-0.05175785720348358,0.009617600589990616,0.05517018958926201,0.07086627185344696,0.008166229352355003,0.7855415344238281,1.065946340560913,0.00011159485438838601,1.392770767211914,0.5035791993141174,1.2246891856193542e-07,1.0,1.0,pretrain,147,23,
3500,0.0018911438528448343,0.05087760463356972,-0.05920316278934479,-0.06005886197090149,-0.05528511479496956,0.009194165468215942,0.03952324762940407,0.04720713570713997,0.008410963229835033,0.7728526592254639,1.071847915649414,5.53270110685844e-05,1.386426329612732,0.4945858418941498,1.2852251529693604e-07,1.0,1.0,pretrain,152,3,
3600,0.0017027913127094507,0.04377357289195061,-0.052044741809368134,-0.05323493108153343,-0.05471501499414444,0.009620639495551586,0.027681097388267517,0.022768914699554443,0.007051617372781038,0.7661371231079102,1.0713655948638916,8.07221294962801e-05,1.383068561553955,0.48075050115585327,1.1594966053962708e-07,1.0,1.0,pretrain,156,7,
3700,0.001797700533643365,0.039378806948661804,-0.052289724349975586,-0.04971907287836075,-0.04922476038336754,0.010637965053319931,0.031526677310466766,0.016132252290844917,0.0034204579424113035,0.7717573642730713,1.067251443862915,0.00010966130503220484,1.3858788013458252,0.4714179039001465,1.2479722499847412e-07,1.0,1.0,pretrain,160,11,
3800,0.0016413639532402158,0.03529458865523338,-0.0418158620595932,-0.04317624494433403,-0.04660562425851822,0.009162879548966885,0.04660415276885033,0.03759847208857536,0.0036731038708239794,0.781073808670044,1.0638455152511597,0.00012451213842723519,1.390536904335022,0.46728193759918213,1.3364478945732117e-07,1.0,1.0,pretrain,164,15,
3900,0.0019529593409970403,0.039357658475637436,-0.046395499259233475,-0.04902796074748039,-0.052542779594659805,0.009972105734050274,0.05905970558524132,0.03730706125497818,0.0027817469090223312,0.7779338955879211,1.063009262084961,7.504805398639292e-05,1.3889669179916382,0.46042296290397644,1.1222437024116516e-07,1.0,1.0,pretrain,168,19,
