update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
22500,0.0009061232558451593,-0.07332167029380798,0.0638868510723114,,0.05868855491280556,,0.05329414829611778,pretrain,943,19,
22600,0.0006023902096785605,-0.07023513317108154,0.06054489314556122,,0.06348475068807602,,0.03540387004613876,pretrain,947,23,
22700,0.0006482413155026734,-0.06586980819702148,0.06023087725043297,,0.055136580020189285,,0.04509418085217476,pretrain,952,3,
22800,0.000772476545535028,-0.07930504530668259,0.07413241267204285,,0.06477122008800507,,0.09119406342506409,pretrain,956,7,
22900,0.0007935258327051997,-0.06892789155244827,0.06596336513757706,,0.061024248600006104,,0.04474713280797005,pretrain,960,11,
23000,0.0008871582103893161,-0.06403007358312607,0.05714701861143112,,0.05929122865200043,,0.03270908072590828,pretrain,964,15,
23100,0.0005261866608634591,-0.05893382057547569,0.05110930651426315,,0.052676960825920105,,0.031238868832588196,pretrain,968,19,
23200,0.0009769805474206805,-0.07628428190946579,0.07007771730422974,,0.06629117578268051,,0.04133264720439911,pretrain,972,23,
23300,0.0008636740385554731,-0.06755135208368301,0.059429459273815155,,0.06020854786038399,,0.02752474509179592,pretrain,977,3,
23400,0.0007251157076098025,-0.07787279784679413,0.06985241174697876,,0.07094971090555191,,0.0319552980363369,pretrain,981,7,
23500,0.0008078035316430032,-0.06887789070606232,0.060923971235752106,,0.057079724967479706,,0.04022225737571716,pretrain,985,11,
23600,0.0009132407722063363,-0.07681208848953247,0.0681660920381546,,0.06719595193862915,,0.031267810612916946,pretrain,989,15,
23700,0.0007533547468483448,-0.07753051817417145,0.07252608239650726,,0.06447084248065948,,0.07913043349981308,pretrain,993,19,
23800,0.0008329155389219522,-0.07183964550495148,0.06041119620203972,,0.06500832736492157,,0.05473482236266136,pretrain,997,23,
23900,0.00042425235733389854,-0.054659754037857056,0.05218103528022766,,0.050277817994356155,,0.03387659788131714,finetune_selection,4,18,1
24000,0.0003392224316485226,-0.07204075902700424,0.06553137302398682,,0.06359081715345383,,0.025835487991571426,finetune_selection,8,22,1
24100,0.0002533567603677511,-0.06132414937019348,0.05522255599498749,,0.05542540177702904,,0.017005419358611107,finetune_selection,13,2,1
24200,0.00020794503507204354,-0.04189189150929451,0.035641998052597046,,0.037327419966459274,,0.021469518542289734,finetune_selection,17,6,1
24300,0.00024607067462056875,-0.06308452039957047,0.05863731727004051,,0.053230591118335724,,0.05692814663052559,finetune_selection,21,10,1
24400,0.000307489768601954,-0.07940647751092911,0.07019063830375671,,0.0645604133605957,,0.05915677174925804,finetune_selection,25,14,1
24500,0.00021611450938507915,-0.079209104180336,0.07335343956947327,,0.06959179043769836,,0.04343603551387787,finetune_selection,29,18,1
24600,0.00018546370847616345,-0.07102697342634201,0.06161937862634659,,0.06487114727497101,,0.04603658989071846,finetune_selection,33,22,1
23900,0.0007984352414496243,-0.08721651881933212,0.07871288061141968,,0.08173520863056183,,0.04252030327916145,finetune_refit_all,4,18,
24000,0.0005607705097645521,-0.09781623631715775,0.0892554372549057,,0.0921381264925003,,0.05896024405956268,finetune_refit_all,8,22,
24100,0.00037974631413817406,-0.07730603963136673,0.07076983898878098,,0.07004408538341522,,0.023091720417141914,finetune_refit_all,13,2,
24200,0.000297033810056746,-0.07638358324766159,0.06433860212564468,,0.07058822363615036,,0.07019343227148056,finetune_refit_all,17,6,
24300,0.0004816139116883278,-0.09658434242010117,0.09108710289001465,,0.08779652416706085,,0.05671871453523636,finetune_refit_all,21,10,
24400,0.00026443309616297483,-0.08161654323339462,0.07227084040641785,,0.07627011835575104,,0.04240936040878296,finetune_refit_all,25,14,
24500,0.0002559509302955121,-0.0726473480463028,0.06729248911142349,,0.06653356552124023,,0.025237057358026505,finetune_refit_all,29,18,
24600,0.00033194548450410366,-0.10212814807891846,0.09636366367340088,,0.08814217895269394,,0.09158791601657867,finetune_refit_all,33,22,
24700,0.0002726090606302023,-0.08913899958133698,0.08334341645240784,,0.08217206597328186,,0.026367519050836563,finetune_refit_all,38,2,
24800,0.0003765895962715149,-0.082341268658638,0.0736345648765564,,0.08092590421438217,,0.07530166208744049,finetune_refit_all,42,6,
24900,0.0002791131555568427,-0.08331931382417679,0.07191227376461029,,0.07501821964979172,,0.03548131138086319,finetune_refit_all,46,10,
25000,0.00022553032613359392,-0.09310348331928253,0.0818578451871872,,0.08567348122596741,,0.04834149405360222,finetune_refit_all,50,14,
25100,0.0002767336554825306,-0.0732560083270073,0.06915295124053955,,0.06632605195045471,,0.052821531891822815,finetune_refit_all,54,18,
25200,0.00036514957901090384,-0.07971459627151489,0.07290999591350555,,0.06727063655853271,,0.06510879844427109,finetune_refit_all,58,22,
