update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.01545402966439724,0.2917630672454834,-0.30863136053085327,-0.3062819838523865,-0.3103703260421753,0.03922845423221588,0.053151633590459824,0.059331949800252914,0.02914557419717312,0.09873460233211517,1.1476624011993408,0.0,1.0493673086166382,0.2519811987876892,1.157168298959732e-07,1.0,1.0,pretrain,10,11,
200,0.01159932091832161,0.29530563950538635,-0.3090348243713379,-0.3174452781677246,-0.3144869804382324,0.027456555515527725,0.09643572568893433,0.05121959000825882,0.026622885838150978,0.10176514834165573,1.145249366760254,0.0,1.0508825778961182,0.25864118337631226,1.1455267667770386e-07,1.0,1.0,pretrain,14,15,
300,0.016799742355942726,0.2794637978076935,-0.2983608841896057,-0.29072141647338867,-0.3123542070388794,0.030166279524564743,0.17686377465724945,0.30082038044929504,0.02704676054418087,0.10563607513904572,1.1419687271118164,0.0,1.0528180599212646,0.2559194564819336,1.1344673112034798e-07,1.0,1.0,pretrain,18,19,
400,0.010671304538846016,0.3108716309070587,-0.32202136516571045,-0.3302013874053955,-0.32646310329437256,0.024849945679306984,0.07341043651103973,0.07934916764497757,0.02760671079158783,0.11133779585361481,1.1358234882354736,0.0,1.0556689500808716,0.2841789126396179,1.2363307178020477e-07,1.0,1.0,pretrain,22,23,
500,0.009902040474116802,0.2725337743759155,-0.29613441228866577,-0.30347657203674316,-0.2900122106075287,0.023727308958768845,0.10144016146659851,0.18338890373706818,0.029603028669953346,0.11902546882629395,1.1263245344161987,0.0,1.059512734413147,0.31168556213378906,1.0937219485640526e-07,1.0,1.0,pretrain,27,3,
600,0.010601861402392387,0.26085588335990906,-0.27672886848449707,-0.2903350293636322,-0.29606324434280396,0.02390570193529129,0.2598024308681488,0.0982522964477539,0.02588464878499508,0.1286908984184265,1.115795612335205,0.0,1.064345359802246,0.3379093110561371,1.0838266462087631e-07,1.0,1.0,pretrain,31,7,
700,0.007066248916089535,0.2714298963546753,-0.28960245847702026,-0.2886829078197479,-0.2928262948989868,0.02019449695944786,0.06489279866218567,0.06964097172021866,0.025106899440288544,0.1400478482246399,1.104928731918335,0.0,1.070024013519287,0.3603616952896118,1.1688098311424255e-07,1.0,1.0,pretrain,35,11,
800,0.0073991878889501095,0.2836070954799652,-0.2995200753211975,-0.3086356222629547,-0.31027498841285706,0.023314815014600754,0.14688269793987274,0.04620086029171944,0.02283867634832859,0.15367436408996582,1.0961371660232544,0.0,1.0768373012542725,0.38137903809547424,1.1990778148174286e-07,1.0,1.0,pretrain,39,15,
900,0.009779047220945358,0.28020596504211426,-0.3053937554359436,-0.30640220642089844,-0.30738669633865356,0.023879647254943848,0.033451229333877563,0.03542429581284523,0.02218855917453766,0.16887469589710236,1.089605689048767,0.0,1.084437370300293,0.4026031494140625,1.050066202878952e-07,1.0,1.0,pretrain,43,19,
1000,0.008006338030099869,0.26236554980278015,-0.2806243598461151,-0.2853441834449768,-0.2883065938949585,0.020762909203767776,0.11923807859420776,0.06838171184062958,0.02074289694428444,0.1874595433473587,1.0830097198486328,0.0,1.0937297344207764,0.4249105751514435,1.176958903670311e-07,1.0,1.0,pretrain,47,23,
