window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7838035563627879,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.94890817006429e-08,<=,1e-05,True
100,mean_turnover,0.6185540484121469,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.8970545526126299,>=,0.7,True
100,q05_normalized_direction_entropy,0.82618996871155,>=,0.5,True
100,mean_effective_positions,4.5302849788467086,>=,2.5,True
