stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,mean_direction_entropy,total_actions,update_count
pretrain,,353,0.1777067507177396,0.0741381581107205,134903.20587400626,1.011042973204028,1.7178602765713413,0.06751751762753061,1.3282407235708975,0.0,0.16412036178544875,0.5972802681582314,0.992097889383634,0.9972539097070694,1.2920640508333843,8472,8345
pretrain,,354,-0.44857126719470664,0.07398988179449906,74174.0583190789,0.8057618474676495,1.5895870506763456,0.08365918647965336,1.2763012597958248,0.0,0.13815062989791238,0.5985012629202433,0.9899115885297457,0.9962425738573074,1.3562938620646794,8496,8369
pretrain,,355,0.24959304172932006,0.07384190203091005,148420.12048454792,0.5977164607140281,1.243333337349551,0.06386988458752435,1.4088809494638725,0.0,0.20444047473193638,0.5986366399696894,0.990344745417436,0.9967914164066315,1.175559014081955,8520,8393
pretrain,,356,0.3931023921508282,0.07369421822684824,202903.75290077165,0.5884964346353497,1.246261795078005,0.0950442509821191,1.2171427439898252,0.0,0.10857137199491264,0.5965462752750941,0.9874478578567505,0.9922286123037338,1.3770694086949031,8544,8417
pretrain,,357,-0.35390208755038594,0.07354682979039454,79494.40105350713,0.725850822404027,1.399868865736893,0.0799598822246696,1.2303386489372878,0.0,0.1151693244686439,0.5954733384507043,0.9822444766759872,0.9898590445518494,1.415637046098709,8568,8441
pretrain,,358,-0.08162127058523694,0.07339973613081374,101808.9159396173,0.7002239765688066,1.2883099620895728,0.08282418851471886,1.3646802928830895,0.0,0.1823401464415448,0.5981433412858418,0.991310586531957,0.9957838863134384,1.2790212035179138,8592,8465
pretrain,,359,0.002500098173377539,0.07325293665855212,108852.40017101707,0.5747023685170071,1.3617219607744893,0.06568725533154206,1.3231535258569889,0.0,0.16157676292849443,0.5982496695859092,0.9929231901963552,0.9961746901273727,1.2658050656318665,8616,8489
pretrain,,360,0.06688395293996871,0.07310643078523502,117002.1823454649,0.49948083325510934,1.1471796142203465,0.06535927865930724,1.3262934079837232,0.0,0.16314670399186162,0.5940415933728218,0.9832994192838669,0.9869823962450027,1.3264065086841583,8640,8513
pretrain,,361,0.18740862681699225,0.07296021792366454,136780.66628241658,0.8629871200592745,1.5253989496401374,0.06791158028321291,1.266467170168956,0.0,0.1332335850844781,0.5973489816699709,0.9837548136711121,0.9939586579799652,1.355430285135905,8664,8537
pretrain,,362,0.18831204508023394,0.07281429748781722,145012.16047933567,0.5569822327899082,1.016140968246119,0.10174217987102196,1.2549357753956603,0.0,0.1274678876978301,0.597698267017092,0.9892977798978487,0.9952114135026932,1.3203785767157872,8688,8561
pretrain,,363,0.1649397618100637,0.07266866889284158,138938.11195487733,0.677834752237513,1.3893138318189544,0.09609610013451668,1.2507847915625288,0.0,0.12539239578126443,0.5987211306180273,0.9923275286952654,0.9971249312162399,1.3591161717971165,8712,8585
pretrain,,364,0.20509967224538417,0.0725233315550559,137672.97310852417,0.6876761415707214,1.2991776217307365,0.05711779173655645,1.2994659122611794,0.0,0.1497329561305898,0.5942938231996127,0.9869330575068792,0.9919186145067215,1.2787310034036636,8736,8609
pretrain,,365,0.02768715886152829,0.07237828489194578,117729.25534898702,0.533260170281643,1.0516349426337646,0.10242191367102904,1.240329168382145,0.0,0.12016458419107257,0.5977842179792268,0.9875797033309937,0.994980263710022,1.3473903586467106,8760,8633
pretrain,,366,0.13645706699420385,0.07223352832216189,128990.31259565582,0.5822649251314855,0.9921818475638116,0.07357576342371698,1.2716904339336212,0.0,0.1358452169668107,0.592067763209343,0.9770141020417213,0.9825694918632507,1.3418053686618805,8784,8657
pretrain,,367,-0.023597262387543182,0.07208906126551758,110546.17233888716,0.4692720267034712,0.8895492220563544,0.09916489414320324,1.2398390996136834,0.0,0.11991954980684179,0.5975850224494934,0.9917761261264483,0.9946478337049485,1.3476186046997707,8808,8681
pretrain,,368,-0.07608688585653105,0.07194488314298654,101878.38701217162,0.5671774316579103,1.127892292610236,0.078770356324151,1.3134425242564507,0.0,0.15672126212822543,0.5962958995785033,0.9891134599844614,0.9918830424547196,1.3312832862138748,8832,8705
pretrain,,369,0.28731304997437973,0.07180099337670057,163504.82420907565,0.6467783542438631,1.2691558688879008,0.08423683398941123,1.2103653741734368,0.0,0.10518268708671845,0.5893304262842451,0.9853112027049065,0.990358966588974,1.4081008831659954,8856,8729
pretrain,,370,0.10881659360731907,0.07165739138994716,122499.75692700056,0.6257464536243962,1.1130785533360072,0.06237937997123382,1.2474556921848228,0.0,0.12372784609241146,0.5964753585202354,0.9903869529565176,0.9947953522205353,1.367860570549965,8880,8753
pretrain,,371,0.2691881096960402,0.07151407660716727,152430.0375221132,0.6494409672561147,1.1142690396734647,0.06231101191251758,1.2663202037413914,0.0,0.1331601018706958,0.5925673193165234,0.9816874315341314,0.9882576704025269,1.3826369841893513,8904,8777
pretrain,,372,0.0783829310299352,0.07137104845395292,121084.78966588175,0.7170197553932667,1.3572277026517046,0.07979125606058356,1.2824848516888563,0.0,0.14124242584442812,0.5894181111029215,0.9794388189911842,0.9876835495233536,1.3469662368297577,8928,8801
pretrain,,373,0.12867627861412737,0.07122830635704502,132864.93442374375,0.5786648475165878,1.3089009580867625,0.0988997408795646,1.2578446583024092,0.0,0.1289223291512047,0.5983145864946502,0.9923834204673767,0.9966061025857925,1.3911545524994533,8952,8825
pretrain,,374,0.15367406459599248,0.07108584974433094,132710.42524725257,0.8422861331630319,1.6166906861322263,0.07733802602105426,1.3306323568381015,0.0,0.16531617841905075,0.598921952503068,0.9931021084388097,0.9974859625101089,1.2704140643278758,8976,8849
pretrain,,375,-0.45450709071219186,0.07094367804484226,75341.07416943024,0.6072539529275326,1.0785123655838624,0.10600820675581134,1.349977559010897,0.0,0.1749887795054487,0.5963648994054114,0.9873981724182764,0.991980642080307,1.3205597400665283,9000,8873
pretrain,,376,0.03859163709195904,0.07080179068875259,118671.17029898672,0.4816028944083623,1.1637506272111615,0.09895309538974639,1.2953231090768462,0.0,0.14766155453842314,0.5981496764080865,0.9934952159722646,0.9962188154459,1.3237933963537216,9024,8897
pretrain,,377,0.0022470601008878766,0.07066018710737508,111996.79415695106,0.5974284277430603,1.0828752736960137,0.08739186627159257,1.3285244850530509,0.0,0.16426224252652555,0.598653485732419,0.994097501039505,0.99819715321064,1.2321296334266663,9048,8921
pretrain,,378,0.165925950157325,0.07051886673316032,131135.3645036576,0.6987561123179539,1.339687300792762,0.05958604037801668,1.3495888255004374,0.0,0.17479441275021865,0.5974504351615906,0.989303338030974,0.9944731801748276,1.243685320019722,9072,8945
pretrain,,379,0.18070631043298274,0.07037782899969401,139862.8762152192,0.7916664381821951,1.5636062812592302,0.08692306518715366,1.2139436403023345,0.0,0.10697182015116728,0.5977974597896849,0.992506762345632,0.995467233657837,1.4034029791752498,9096,8969
pretrain,,380,0.17792400094137154,0.07023707334169463,135417.53589496374,0.7043872168731121,1.4517319058733322,0.06968266724144366,1.3533698599785566,0.0,0.17668492998927834,0.5967830930437361,0.9881468738118807,0.9929503738880158,1.2632486720879872,9120,8993
pretrain,,381,-0.09845023146057438,0.07009659919501124,103430.3745810824,0.32716143627961475,0.9457880319229185,0.10968021526381268,1.2813950583693527,0.0,0.14069752918467637,0.5989618822932243,0.9961792131265005,0.9977100431919098,1.2414379566907883,9144,9017
pretrain,,382,-0.05574155812101568,0.06995640599662122,107310.32784861152,0.527885863380063,1.1825898520648477,0.10322066999399042,1.2281926479190588,0.0,0.11409632395952941,0.5970597277794565,0.990010586877664,0.9935336977243423,1.3341906766096752,9168,9041
pretrain,,383,0.12322058469736728,0.06981649318462797,126851.08312511368,1.250772422711764,2.152275106630155,0.07371122511344068,1.2426653701279846,0.0,0.12133268506399225,0.5970850650753294,0.9903368453184763,0.9935592085123062,1.4196588099002838,9192,9065
pretrain,,384,0.16745122224761685,0.06967686019825871,139087.5793981109,0.4512581143173433,0.8942078816039216,0.09464776495976927,1.2988415857156117,0.0,0.14942079285780593,0.5981889239379338,0.9945140853524208,0.9957857459783555,1.3225443810224533,9216,9089
pretrain,,385,0.18804375002242146,0.0695375064778622,145892.8269592737,0.5415979833120391,1.2119213921683174,0.10543465970418808,1.3163176671202692,0.0,0.15815883356013472,0.5988255835005215,0.9959606602787971,0.9981079727411271,1.3054656485716503,9240,9113
pretrain,,386,-0.330056732319494,0.06939843146490647,84641.4628183685,0.5548238135164693,1.5276235405887875,0.12383555919408036,1.3752154398354746,0.0,0.18760771991773736,0.598671211728028,0.9900787596901258,0.996896255016327,1.2575159172217052,9264,9137
pretrain,,387,0.25218933874916993,0.06925963460197666,156384.54827889017,0.9016027831073318,1.4211440808006692,0.0903010807032563,1.2439747862517834,0.0,0.1219873931258917,0.5958503357001713,0.9881505717833837,0.9921894401311875,1.388849730292956,9288,9161
pretrain,,388,0.23189281984533214,0.0691211153327727,156416.90906500508,0.5482379010922851,1.1506917260587215,0.10732509180565497,1.279556723666333,0.0,0.13977836183316653,0.5977497675589152,0.9891895775993665,0.9945424556732178,1.3276527225971222,9312,9185
pretrain,,389,0.022514275765867925,0.06898287310210716,114029.44305695096,0.6684737173574312,1.1698914323534282,0.08376603170239806,1.2316412148731095,0.0,0.1158206074365548,0.5966430710894721,0.990515964726607,0.99456427693367,1.375877673427264,9336,9209
pretrain,,390,0.09860633088457682,0.06884490735590294,129122.07901049142,0.745527900666708,1.472418006828853,0.10577731740819434,1.275418958404944,0.0,0.13770947920247206,0.598968624004296,0.9955901702245077,0.9981412291526794,1.3455681304136913,9360,9233
pretrain,,391,0.0782066026034573,0.06870721754119113,120049.87240852226,0.9304936627546946,1.9023835769721438,0.0740052136290066,1.3054528296703385,0.0,0.15272641483516922,0.5984225273132324,0.9942724431554476,0.9970170140266419,1.3236702134211857,9384,9257
pretrain,,392,0.3368491412671534,0.06856980310610876,177012.12451861403,0.9605015531359683,1.4871535648192677,0.08184817107832376,1.25121076892884,0.0,0.12560538446442004,0.596334875694343,0.9924647683898608,0.9959590405225753,1.4343343277772267,9408,9281
pretrain,,393,0.2179124055680625,0.06843266349989655,150854.04545608,0.7820540491846346,1.566634036174842,0.09932933003061117,1.2575820749182076,0.0,0.12879103745910386,0.5990743658372334,0.9965302894512812,0.998727360367775,1.3813387304544449,9432,9305
pretrain,,394,-0.5819696241160217,0.06829579817289674,68218.91137295257,0.5556908072460266,0.9571038858166764,0.09675036612372308,1.2624918912493046,0.0,0.1312459456246524,0.593941799231938,0.9808668121695518,0.9863146185874939,1.3171167174975078,9456,9329
pretrain,,395,-0.10460956561840577,0.06815920657655095,99890.86112203573,0.6956466105544851,1.4633054218121937,0.08626415367324086,1.3788664117455482,0.0,0.18943320587277412,0.5985078683921269,0.9924452205499014,0.9963634341955185,1.2824853310982387,9480,9353
pretrain,,396,0.0959595905408402,0.06802288816339785,125370.66665420117,0.5830299763807228,1.4691448275532037,0.08867138523603502,1.3163144984947783,0.0,0.1581572492473892,0.5988812489168984,0.9947993283470472,0.9975440353155136,1.242001235485077,9504,9377
pretrain,,397,0.1435494972010639,0.06788684238707106,134900.79334314264,0.6726507811496655,1.357480751616614,0.0959708482909107,1.2303089661789792,0.0,0.11515448308948961,0.5950294637254305,0.9870024472475052,0.9901025772094727,1.3704902231693268,9528,9401
pretrain,,398,0.2658905936105412,0.06775106870229691,153593.70762497408,0.8718656644757304,1.475151122574295,0.06920089005679614,1.2664714089284341,0.0,0.13323570446421704,0.5944247277719634,0.9903699805339178,0.9931156873703003,1.4110590865214665,9552,9425
pretrain,,399,0.21154220879926972,0.06761556656489232,147483.58454089242,0.6510744174676281,1.3090363267276965,0.09201352451173439,1.339690733523596,0.0,0.16984536676179798,0.5991978538887841,0.9964937617381414,0.9988088786602021,1.2438704172770183,9576,9449
pretrain,,400,-0.07464176328518025,0.06748033543176253,104639.4379881869,0.8372577599116734,1.7050112177218706,0.0991492817953347,1.2963625666286265,0.0,0.14818128331431324,0.5992092532770974,0.9963996832569441,0.9988156497478485,1.3659745901823044,9600,9473
pretrain,,401,-0.03179684804586615,0.06734537476089901,109838.7640807465,0.5806573981507903,1.1040400613631511,0.10114287886232513,1.2935306274642546,0.0,0.1467653137321274,0.5987591040985925,0.994351826608181,0.9972624868154526,1.2961133768161137,9624,9497
pretrain,,402,-0.2542095749358635,0.06721068401137721,88397.31854793218,0.6953275605504002,1.6634747097534783,0.10246128408275491,1.305303156375885,0.0,0.15265157818794253,0.5988630545990807,0.9924337714910507,0.99651118516922,1.272301584482193,9648,9521
pretrain,,403,0.3103770807453233,0.06707626264335446,166488.54092608605,0.841329033796986,1.3965099037757942,0.07415081709475389,1.2406342963555028,0.0,0.12031714817775148,0.5983088591269083,0.9936242525776228,0.9962846219539643,1.3809618055820465,9672,9545
pretrain,,404,-0.15705385296814944,0.06694211011806775,93963.98681317302,0.6737555074727251,1.224795755318233,0.07734694675960285,1.3293553438215029,0.0,0.16467767191075144,0.5950323343276978,0.9840071400006613,0.9931781888008118,1.332625647385915,9696,9569
pretrain,,405,0.15086362373281068,0.06680822589783161,138467.78683834715,0.662238992129763,1.3144867854458946,0.10578895368020998,1.3580451624556666,0.0,0.17902258122783335,0.5992239096335001,0.9961529026428858,0.9982871234416961,1.2463926821947098,9720,9593
pretrain,,406,0.06731620649611007,0.06667460944603594,121931.36804450047,0.7839151400008372,1.6478438560451776,0.0937919087526841,1.3052995985462552,0.0,0.1526497992731276,0.5991816690989903,0.9945866018533707,0.9981477916240692,1.3474179953336716,9744,9617
pretrain,,407,-0.055070842037821296,0.06654126022714388,105214.28128623124,0.582563713725124,1.2683052991117743,0.0871912714421973,1.2821867575957662,0.0,0.1410933787978831,0.5935217546565192,0.9813241362571716,0.9857365906238555,1.34427414337794,9768,9641
pretrain,,408,-0.07427573059393763,0.06640817770668958,104873.73172136722,0.5061314988526561,1.626737517757073,0.10062342397561129,1.3403019121005422,0.0,0.1701509560502711,0.598142990044185,0.9939998164772987,0.9958835303783417,1.3284437110026677,9792,9665
pretrain,,409,-0.2940436503297323,0.06627536135127621,85565.38387959583,0.5766723058408215,1.0977894189102304,0.10445561443894645,1.3307621170367512,0.0,0.1653810585183757,0.5982683875731059,0.9938684155543646,0.9969626814126968,1.3284970621267955,9816,9689
pretrain,,410,-0.05010633042885921,0.06614281062857365,107846.9086052823,0.5484110050435577,1.134980740611042,0.10238835783483101,1.370551898188534,0.0,0.18527594909426714,0.5976638176611491,0.9933543453613917,0.9964672416448593,1.30132761100928,9840,9713
pretrain,,411,0.14638412170421278,0.06601052500731651,132316.46364605584,0.7386437387516102,1.2876689563904489,0.08154335680941614,1.3550746670613687,0.0,0.17753733353068432,0.5991334223321505,0.9952403207619985,0.997846496105194,1.2567936678727467,9864,9737
pretrain,,412,0.33072963291387936,0.06587850395730188,182221.34853328814,0.7312721334220399,1.2772612805877412,0.1004060400556875,1.2698317139099042,0.0,0.1349158569549521,0.5991444672857011,0.9965006361405054,0.998501467704773,1.3845171084006627,9888,9761
pretrain,,413,0.06034167531693392,0.06574674694938727,120552.27654913651,0.6390393754201276,1.20211877854807,0.09178556251679511,1.2084653108779875,0.0,0.10423265543899367,0.5977700310094016,0.9909931595126787,0.995020180940628,1.430474157134692,9912,9785
pretrain,,414,0.2692649110329398,0.06561525345548849,162577.17211640257,0.5040718442095177,1.1231402850576808,0.09636882024367376,1.249533277182352,0.0,0.124766638591176,0.5986312521355492,0.996119404832522,0.9978063732385636,1.3845727443695068,9936,9809
pretrain,,415,0.01869378477279922,0.06548402294857752,116775.00775820033,0.7320151783171154,1.4561803282371588,0.10413216246965512,1.3002743096578688,0.0,0.15013715482893447,0.5985180756875447,0.995166632036368,0.9975217580795288,1.3990385333697002,9960,9833
