update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,stage,episode,step,pass
1800,0.0016487757675349712,-0.0674106553196907,0.06000460311770439,,0.04363049194216728,,0.2145155668258667,pretrain,81,7,
1900,0.0015950747765600681,-0.06876356154680252,0.05120183527469635,,0.0542362704873085,,0.04730191454291344,pretrain,85,11,
2000,0.001299223629757762,-0.06823868304491043,0.05767104774713516,,0.05507262796163559,,0.04144740477204323,pretrain,89,15,
2100,0.0012223927769809961,-0.0698126032948494,0.054864488542079926,,0.05939894914627075,,0.05751458555459976,pretrain,93,19,
2200,0.001190416282042861,-0.08012286573648453,0.0759802907705307,,0.07281699776649475,,0.045874059200286865,pretrain,97,23,
2300,0.002057796809822321,-0.07491322606801987,0.062325239181518555,,0.06478380411863327,,0.03947970271110535,pretrain,102,3,
2400,0.0012861189898103476,-0.07972472906112671,0.06702768057584763,,0.07538554817438126,,0.1127372607588768,pretrain,106,7,
2500,0.001390064717270434,-0.0793154165148735,0.0682099461555481,,0.06670098751783371,,0.03877261281013489,pretrain,110,11,
2600,0.0013728870544582605,-0.07582907378673553,0.06175224855542183,,0.0648341029882431,,0.05601989105343819,pretrain,114,15,
2700,0.0010002364870160818,-0.06819912046194077,0.05880534648895264,,0.055587418377399445,,0.05692101642489433,pretrain,118,19,
2800,0.0013763995375484228,-0.07487594336271286,0.06058141589164734,,0.06613403558731079,,0.08617883920669556,pretrain,122,23,
2900,0.0011399935465306044,-0.07648265361785889,0.06741157174110413,,0.06467457860708237,,0.04342714697122574,pretrain,127,3,
3000,0.0016227435553446412,-0.0753980278968811,0.07038978487253189,,0.06707598268985748,,0.06512928754091263,pretrain,131,7,
3100,0.0010078648338094354,-0.0799812451004982,0.0704774335026741,,0.07424561679363251,,0.05729219689965248,pretrain,135,11,
3200,0.0013494971208274364,-0.0602107010781765,0.05875081568956375,,0.06634800881147385,,0.10475735366344452,pretrain,139,15,
3300,0.001148570911027491,-0.0874534472823143,0.0781158059835434,,0.07667115330696106,,0.032828159630298615,pretrain,143,19,
3400,0.0008820932707749307,-0.08607963472604752,0.07644401490688324,,0.07456807792186737,,0.03749382123351097,pretrain,147,23,
3500,0.0014204978942871094,-0.09084204584360123,0.08125066012144089,,0.07060785591602325,,0.14599059522151947,pretrain,152,3,
3600,0.0011357797775417566,-0.09414901584386826,0.08398345857858658,,0.07979442179203033,,0.05826817452907562,pretrain,156,7,
3700,0.001451689749956131,-0.0846073254942894,0.07023972272872925,,0.07595265656709671,,0.08137831091880798,pretrain,160,11,
3800,0.001620879047550261,-0.08676494657993317,0.06995619088411331,,0.07927393913269043,,0.13933290541172028,pretrain,164,15,
3900,0.0012207957915961742,-0.08521918952465057,0.07418990135192871,,0.07137172669172287,,0.049179237335920334,pretrain,168,19,
4000,0.001444761990569532,-0.07644853740930557,0.07256253063678741,,0.0685308501124382,,0.06635398417711258,pretrain,172,23,
4100,0.0010141907259821892,-0.0705212950706482,0.05729498714208603,,0.062055766582489014,,0.07563770562410355,pretrain,177,3,
4200,0.0011882539838552475,-0.08606703579425812,0.07917937636375427,,0.07727020233869553,,0.03965030610561371,pretrain,181,7,
4300,0.0011011103633791208,-0.07387334853410721,0.06523138284683228,,0.0720374584197998,,0.10211153328418732,pretrain,185,11,
4400,0.0010338171850889921,-0.09312599897384644,0.08014167845249176,,0.08072856813669205,,0.02627139538526535,pretrain,189,15,
4500,0.00110400200355798,-0.09757805615663528,0.0804717093706131,,0.08298933506011963,,0.041124146431684494,pretrain,193,19,
4600,0.0011462680995464325,-0.08547231554985046,0.07224907726049423,,0.07201069593429565,,0.025807997211813927,pretrain,197,23,
4700,0.0008411689195781946,-0.08712884783744812,0.08079168200492859,,0.08315490186214447,,0.03811590373516083,pretrain,202,3,
4800,0.0012833870714530349,-0.09939981997013092,0.08992378413677216,,0.08581364899873734,,0.07737374305725098,pretrain,206,7,
4900,0.0009734618943184614,-0.09248802810907364,0.08408918976783752,,0.08566571772098541,,0.041779596358537674,pretrain,210,11,
5000,0.0010618348605930805,-0.09057290107011795,0.07596458494663239,,0.08175551891326904,,0.09170608222484589,pretrain,214,15,
5100,0.0009655333124101162,-0.08779706805944443,0.07174257189035416,,0.07727557420730591,,0.09053852409124374,pretrain,218,19,
5200,0.0013041297206655145,-0.10809364169836044,0.09805548191070557,,0.09433960914611816,,0.05676988512277603,pretrain,222,23,
5300,0.0008850885205902159,-0.09199518710374832,0.08233318477869034,,0.0817805677652359,,0.03770982846617699,pretrain,227,3,
5400,0.0012104266788810492,-0.10232298076152802,0.09609898924827576,,0.08579637110233307,,0.15679043531417847,pretrain,231,7,
5500,0.0010055133607238531,-0.08958905935287476,0.0872509554028511,,0.0851106345653534,,0.0484405979514122,pretrain,235,11,
5600,0.0009868396446108818,-0.11049841344356537,0.09995035827159882,,0.0995996743440628,,0.02983367256820202,pretrain,239,15,
5700,0.0008696995209902525,-0.10677026212215424,0.09568692743778229,,0.09096291661262512,,0.08975822478532791,pretrain,243,19,
5800,0.000889769580680877,-0.1022891104221344,0.09129354357719421,,0.09378103911876678,,0.04746077582240105,pretrain,247,23,
5900,0.0010286428732797503,-0.1019381433725357,0.08978049457073212,,0.08894184231758118,,0.04218655079603195,pretrain,252,3,
6000,0.001214151387102902,-0.09498510509729385,0.07482821494340897,,0.08943185210227966,,0.23393607139587402,pretrain,256,7,
6100,0.0009835329838097095,-0.0991314947605133,0.08267015218734741,,0.08952276408672333,,0.11118295788764954,pretrain,260,11,
6200,0.0010170605964958668,-0.10022297501564026,0.09085358679294586,,0.08649023622274399,,0.07778443396091461,pretrain,264,15,
6300,0.0009852107614278793,-0.10349021106958389,0.10018528252840042,,0.09486491233110428,,0.08586721122264862,pretrain,268,19,
6400,0.0011812500888481736,-0.0977446511387825,0.08426357805728912,,0.08842206001281738,,0.07923304289579391,pretrain,272,23,
6500,0.0009924897458404303,-0.11592432856559753,0.10677552223205566,,0.10230456292629242,,0.08047731965780258,pretrain,277,3,
6600,0.0010361111490055919,-0.10416032373905182,0.08348387479782104,,0.09626004099845886,,0.19102263450622559,pretrain,281,7,
6700,0.0007806706125847995,-0.1090877428650856,0.10404793173074722,,0.09775007516145706,,0.10245601087808609,pretrain,285,11,
6800,0.0008138410048559308,-0.08303160965442657,0.07415631413459778,,0.07901869714260101,,0.08176395297050476,pretrain,289,15,
6900,0.001145361689850688,-0.1037132665514946,0.09326004981994629,,0.0889447033405304,,0.07408258318901062,pretrain,293,19,
7000,0.0011591956717893481,-0.07359497249126434,0.06299018859863281,,0.07592323422431946,,0.20216809213161469,pretrain,297,23,
7100,0.0005798810161650181,-0.09218384325504303,0.08674116432666779,,0.0889451801776886,,0.035517338663339615,pretrain,302,3,
7200,0.0007237888057716191,-0.09190431237220764,0.08228778094053268,,0.09156477451324463,,0.13653698563575745,pretrain,306,7,
7300,0.0013224350987002254,-0.09621589630842209,0.09563996642827988,,0.08998879045248032,,0.08661947399377823,pretrain,310,11,
7400,0.0010370885720476508,-0.08331920951604843,0.08012821525335312,,0.08286316692829132,,0.05691443756222725,pretrain,314,15,
7500,0.0010534592438489199,-0.11350155621767044,0.09386922419071198,,0.09682941436767578,,0.055031903088092804,pretrain,318,19,
7600,0.00098547269590199,-0.0857391431927681,0.0817934051156044,,0.08098755031824112,,0.03483984246850014,pretrain,322,23,
7700,0.0008945213630795479,-0.1000785380601883,0.09874334186315536,,0.09247139096260071,,0.10573026537895203,pretrain,327,3,
7800,0.000767514924518764,-0.08807825297117233,0.0764448419213295,,0.08222745358943939,,0.08970974385738373,pretrain,331,7,
7900,0.0010015952866524458,-0.10287457704544067,0.10142545402050018,,0.08977189660072327,,0.19168135523796082,pretrain,335,11,
8000,0.0010095032630488276,-0.10440155118703842,0.09185563027858734,,0.08527322113513947,,0.11042405664920807,pretrain,339,15,
8100,0.0009706229320727289,-0.08255152404308319,0.07273165881633759,,0.08089093863964081,,0.1288382112979889,pretrain,343,19,
8200,0.000711596745532006,-0.10575414448976517,0.09732527285814285,,0.1003505289554596,,0.04811782017350197,pretrain,347,23,
8300,0.0009376636007800698,-0.10711049288511276,0.10391464084386826,,0.09458526223897934,,0.1456252485513687,pretrain,352,3,
8400,0.0007772704120725393,-0.1046048253774643,0.0886206403374672,,0.08923618495464325,,0.026715446263551712,pretrain,356,7,
8500,0.000900740793440491,-0.09647318720817566,0.08593457192182541,,0.08520212769508362,,0.026418577879667282,pretrain,360,11,
8600,0.0010247017489746213,-0.0941743329167366,0.09229665994644165,,0.08130421489477158,,0.17248739302158356,pretrain,364,15,
8700,0.0010294284438714385,-0.10139776021242142,0.09395179897546768,,0.09212321788072586,,0.04813611879944801,pretrain,368,19,
8800,0.0008331091376021504,-0.1057489737868309,0.09924736618995667,,0.08985390514135361,,0.1515657901763916,pretrain,372,23,
8900,0.000780161120928824,-0.10169774293899536,0.09205576777458191,,0.092142753303051,,0.02558966912329197,pretrain,377,3,
9000,0.000735888141207397,-0.0937863141298294,0.08632482588291168,,0.0882139503955841,,0.026510894298553467,pretrain,381,7,
9100,0.000704751000739634,-0.0894530862569809,0.08558322489261627,,0.09042559564113617,,0.07085788249969482,pretrain,385,11,
9200,0.0007502315565943718,-0.09824396669864655,0.09091956913471222,,0.09029830247163773,,0.025707252323627472,pretrain,389,15,
9300,0.0010411017574369907,-0.09560086578130722,0.08871709555387497,,0.0835331529378891,,0.08077885210514069,pretrain,393,19,
9400,0.0008937323582358658,-0.09625113755464554,0.08559679239988327,,0.08840387314558029,,0.052650805562734604,pretrain,397,23,
9500,0.0006071696407161653,-0.09113068133592606,0.08429984748363495,,0.08605800569057465,,0.029507119208574295,pretrain,402,3,
9600,0.0007188413292169571,-0.09554293751716614,0.08395065367221832,,0.09465562552213669,,0.16967567801475525,pretrain,406,7,
9700,0.0010784014593809843,-0.07904665917158127,0.0801125019788742,,0.08198763430118561,,0.041179511696100235,pretrain,410,11,
9800,0.0007418135646730661,-0.09738024324178696,0.08708328008651733,,0.08375513553619385,,0.04997545853257179,pretrain,414,15,
9900,0.0008809735300019383,-0.09151862561702728,0.08723868429660797,,0.08838437497615814,,0.03648098185658455,pretrain,418,19,
10000,0.0008279042085632682,-0.09527722001075745,0.09105953574180603,,0.08716877549886703,,0.056031763553619385,pretrain,422,23,
10100,0.001159754698164761,-0.09413003921508789,0.09505732357501984,,0.08038093149662018,,0.21401163935661316,pretrain,427,3,
10200,0.0007787884096615016,-0.10097050666809082,0.08591894060373306,,0.09265080839395523,,0.09885116666555405,pretrain,431,7,
10300,0.0007321453304030001,-0.09180442243814468,0.07974698394536972,,0.08074653148651123,,0.032197218388319016,pretrain,435,11,
10400,0.0007876852760091424,-0.09237737208604813,0.08529861271381378,,0.08104327321052551,,0.06449826061725616,pretrain,439,15,
10500,0.0006024081958457828,-0.08839698880910873,0.08392883837223053,,0.08157314360141754,,0.04821361228823662,pretrain,443,19,
10600,0.0007677932735532522,-0.10502973943948746,0.09626869112253189,,0.09485450387001038,,0.025402246043086052,pretrain,447,23,
10700,0.0007063302909955382,-0.09771061688661575,0.08967885375022888,,0.09044015407562256,,0.02127263881266117,pretrain,452,3,
10800,0.001224599196575582,-0.1037488505244255,0.09878363460302353,,0.08419116586446762,,0.21981385350227356,pretrain,456,7,
10900,0.0004990481538698077,-0.08572772145271301,0.07878287881612778,,0.07853890210390091,,0.015024786815047264,pretrain,460,11,
11000,0.0005774257588200271,-0.08858951181173325,0.08036618679761887,,0.07927614450454712,,0.02426633983850479,pretrain,464,15,
11100,0.0008622111636213958,-0.0947686955332756,0.08879214525222778,,0.08477699011564255,,0.06277056038379669,pretrain,468,19,
11200,0.0005318353651091456,-0.0923512727022171,0.09041523933410645,,0.08631110191345215,,0.06212441250681877,pretrain,472,23,
11300,0.0007333622197620571,-0.09766999632120132,0.08824456483125687,,0.08571624755859375,,0.04985068738460541,pretrain,477,3,
11400,0.0005958960973657668,-0.10491754859685898,0.09665998816490173,,0.09162119030952454,,0.07234860956668854,pretrain,481,7,
11500,0.0008898727828636765,-0.0896170511841774,0.07904469221830368,,0.08520743250846863,,0.08902318775653839,pretrain,485,11,
11600,0.0009302736143581569,-0.09082624316215515,0.08454667031764984,,0.08168663084506989,,0.04199294373393059,pretrain,489,15,
11700,0.0009467721683904529,-0.07799383997917175,0.07144059240818024,,0.07767097651958466,,0.0873960629105568,pretrain,493,19,
11800,0.0007229319307953119,-0.08605465292930603,0.07582078874111176,,0.07821867614984512,,0.04109339788556099,pretrain,497,23,
11900,0.000797186978161335,-0.09614647179841995,0.08782181888818741,,0.08798588812351227,,0.02458721585571766,pretrain,502,3,
12000,0.0007005630759522319,-0.08834551274776459,0.07623758912086487,,0.08197740465402603,,0.08243799209594727,pretrain,506,7,
12100,0.0006140065379440784,-0.08993642032146454,0.07519201934337616,,0.07637269794940948,,0.03170991688966751,pretrain,510,11,
12200,0.0006527163786813617,-0.08163250982761383,0.06873176991939545,,0.07339149713516235,,0.07008256018161774,pretrain,514,15,
12300,0.0006848011398687959,-0.08757887780666351,0.08184856176376343,,0.07246096432209015,,0.12743954360485077,pretrain,518,19,
12400,0.0008163016755133867,-0.07976686954498291,0.07438026368618011,,0.07586289942264557,,0.028671393170952797,pretrain,522,23,
12500,0.0006621290231123567,-0.09112094342708588,0.08444398641586304,,0.0869736522436142,,0.03685208410024643,pretrain,527,3,
12600,0.000442134914919734,-0.0804210901260376,0.07101952284574509,,0.07074768841266632,,0.015705281868577003,pretrain,531,7,
12700,0.0006089686066843569,-0.09105055034160614,0.0846458226442337,,0.08601868152618408,,0.023722290992736816,pretrain,535,11,
12800,0.0006812246865592897,-0.0847940593957901,0.07505406439304352,,0.07435355335474014,,0.0192235317081213,pretrain,539,15,
12900,0.0007561104721389711,-0.09379222244024277,0.0847601667046547,,0.08151368796825409,,0.05284993723034859,pretrain,543,19,
13000,0.0006379795959219337,-0.09329511970281601,0.08329392224550247,,0.08658508211374283,,0.04656974598765373,pretrain,547,23,
13100,0.0008242534822784364,-0.08694405108690262,0.07368219643831253,,0.07582812011241913,,0.03315483033657074,pretrain,552,3,
13200,0.0009196066530421376,-0.09008671343326569,0.08380185067653656,,0.07313141971826553,,0.1420580893754959,pretrain,556,7,
13300,0.0007992542232386768,-0.08309498429298401,0.07180853933095932,,0.07743418216705322,,0.07698363810777664,pretrain,560,11,
13400,0.0007082330994307995,-0.08704518526792526,0.07745447009801865,,0.07735228538513184,,0.021906806156039238,pretrain,564,15,
13500,0.0007764797192066908,-0.07398613542318344,0.06999396532773972,,0.0726170688867569,,0.03810139000415802,pretrain,568,19,
13600,0.0005885713035240769,-0.08370108902454376,0.07350681722164154,,0.07800956070423126,,0.06386769562959671,pretrain,572,23,
13700,0.0006263157119974494,-0.07560139894485474,0.07251732796430588,,0.06652620434761047,,0.0886780172586441,pretrain,577,3,
13800,0.0006659189239144325,-0.0851011648774147,0.0680161565542221,,0.06777025759220123,,0.015182753093540668,pretrain,581,7,
13900,0.0009143543429672718,-0.0903044193983078,0.08077913522720337,,0.08188752830028534,,0.023959606885910034,pretrain,585,11,
14000,0.0007375124259851873,-0.08909984678030014,0.0823156088590622,,0.0855322927236557,,0.04298863187432289,pretrain,589,15,
14100,0.0006030848599039018,-0.08021853864192963,0.06985481083393097,,0.07151062786579132,,0.028087671846151352,pretrain,593,19,
14200,0.000666297331918031,-0.07704358547925949,0.06988147646188736,,0.07605353742837906,,0.07990507036447525,pretrain,597,23,
14300,0.000916369492188096,-0.08280445635318756,0.0750771015882492,,0.07735979557037354,,0.03842984139919281,pretrain,602,3,
14400,0.0006522843614220619,-0.08455029875040054,0.0781092643737793,,0.07961811125278473,,0.03205877169966698,pretrain,606,7,
14500,0.0006145151564851403,-0.07563398778438568,0.06761755794286728,,0.07463283836841583,,0.09042829275131226,pretrain,610,11,
14600,0.0008643585024401546,-0.09483762830495834,0.08327924460172653,,0.07931957393884659,,0.051926907151937485,pretrain,614,15,
14700,0.0008370552095584571,-0.08762842416763306,0.07843898981809616,,0.0772334411740303,,0.024960441514849663,pretrain,618,19,
14800,0.0006276009953580797,-0.0824720710515976,0.07455801963806152,,0.08076940476894379,,0.07876288890838623,pretrain,622,23,
14900,0.0007263095467351377,-0.07920777052640915,0.07737267017364502,,0.07470877468585968,,0.037894438952207565,pretrain,627,3,
15000,0.0009259259095415473,-0.07971859723329544,0.06952353566884995,,0.07890421152114868,,0.1226063072681427,pretrain,631,7,
15100,0.0007408095989376307,-0.08973943442106247,0.08025184273719788,,0.08204441517591476,,0.035547737032175064,pretrain,635,11,
15200,0.0010303962044417858,-0.08134961873292923,0.07115080952644348,,0.07556508481502533,,0.06405548751354218,pretrain,639,15,
15300,0.0014630325604230165,-0.08003264665603638,0.08191994577646255,,0.06766122579574585,,0.18664640188217163,pretrain,643,19,
15400,0.000781134411226958,-0.0798393040895462,0.07370172441005707,,0.06954634189605713,,0.057694919407367706,pretrain,647,23,
15500,0.0008012960315681994,-0.0714091956615448,0.059037771075963974,,0.06889332830905914,,0.13047157227993011,pretrain,652,3,
15600,0.0008762481156736612,-0.07833831757307053,0.07269778847694397,,0.07187594473361969,,0.03289281949400902,pretrain,656,7,
15700,0.0009147896780632436,-0.0817205011844635,0.07768203318119049,,0.0691242516040802,,0.11242128163576126,pretrain,660,11,
15800,0.0008049338939599693,-0.07102681696414948,0.06246749311685562,,0.06942863017320633,,0.08417929708957672,pretrain,664,15,
15900,0.0007254495285451412,-0.08071371167898178,0.06837727874517441,,0.0770728588104248,,0.11510145664215088,pretrain,668,19,
16000,0.000792548235040158,-0.07721124589443207,0.06514283269643784,,0.07614754140377045,,0.13673394918441772,pretrain,672,23,
16100,0.0008028072770684958,-0.08285070955753326,0.07494524866342545,,0.08013679087162018,,0.06795220077037811,pretrain,677,3,
16200,0.0008538887486793101,-0.0775538757443428,0.07070151716470718,,0.06908349692821503,,0.03329062834382057,pretrain,681,7,
16300,0.0007320120348595083,-0.08795226365327835,0.0847836434841156,,0.07345162332057953,,0.14615152776241302,pretrain,685,11,
16400,0.0009662207448855042,-0.08206422626972198,0.07695895433425903,,0.0701090544462204,,0.08702041208744049,pretrain,689,15,
16500,0.0010186269646510482,-0.08290466666221619,0.07246516644954681,,0.07582815736532211,,0.04660240188241005,pretrain,693,19,
16600,0.0008942584390752017,-0.08134786784648895,0.0796794444322586,,0.07234515249729156,,0.09453532099723816,pretrain,697,23,
16700,0.0006297145737335086,-0.07910619676113129,0.07070080190896988,,0.06816787272691727,,0.03557045757770538,pretrain,702,3,
16800,0.0007401402108371258,-0.08435836434364319,0.07799291610717773,,0.07075617462396622,,0.0941883996129036,pretrain,706,7,
16900,0.0006414687377400696,-0.07986822724342346,0.07239791005849838,,0.07292249798774719,,0.022445809096097946,pretrain,710,11,
17000,0.0007022597128525376,-0.07513399422168732,0.06572353839874268,,0.07106056064367294,,0.07143209874629974,pretrain,714,15,
17100,0.0008698393357917666,-0.08589283376932144,0.07737914472818375,,0.07857827842235565,,0.022906355559825897,pretrain,718,19,
17200,0.0008058706298470497,-0.07882106304168701,0.07378458976745605,,0.076912522315979,,0.04465004429221153,pretrain,722,23,
17300,0.0005708333919756114,-0.08884558826684952,0.08346983790397644,,0.07733704894781113,,0.07794500142335892,pretrain,727,3,
17400,0.0006299982196651399,-0.08333103358745575,0.07397805154323578,,0.07797814905643463,,0.05137728899717331,pretrain,731,7,
17500,0.0007757768034934998,-0.08405575156211853,0.07534706592559814,,0.07738260924816132,,0.03299551457166672,pretrain,735,11,
17600,0.0005966892931610346,-0.08602218329906464,0.08505989611148834,,0.07866194099187851,,0.08298521488904953,pretrain,739,15,
17700,0.000921835599001497,-0.07660175114870071,0.06632783263921738,,0.06716873496770859,,0.0307573601603508,pretrain,743,19,
17800,0.000706561841070652,-0.09073025733232498,0.08490436524152756,,0.08858070522546768,,0.05070193484425545,pretrain,747,23,
17900,0.0008414029143750668,-0.09020119905471802,0.0820595920085907,,0.08020064234733582,,0.03544383496046066,pretrain,752,3,
18000,0.0008676961297169328,-0.0850231945514679,0.06785302609205246,,0.0745331346988678,,0.07839880883693695,pretrain,756,7,
18100,0.0009087420767173171,-0.0859132707118988,0.08072123676538467,,0.07438171654939651,,0.08062388747930527,pretrain,760,11,
18200,0.0006742005934938788,-0.08536823093891144,0.07396286725997925,,0.08610605448484421,,0.1478213518857956,pretrain,764,15,
18300,0.0005532904178835452,-0.08524565398693085,0.07971443235874176,,0.07613202929496765,,0.05191994085907936,pretrain,768,19,
18400,0.0007042573997750878,-0.08480039238929749,0.07700669765472412,,0.07948664575815201,,0.03513514623045921,pretrain,772,23,
18500,0.0009649928542785347,-0.09278673678636551,0.08848319202661514,,0.07632990926504135,,0.14930295944213867,pretrain,777,3,
18600,0.0006289933226071298,-0.0933937132358551,0.08278149366378784,,0.08114691078662872,,0.03172561526298523,pretrain,781,7,
18700,0.0006977134034968913,-0.08212265372276306,0.07537448406219482,,0.08039528131484985,,0.06305760145187378,pretrain,785,11,
18800,0.0007691553328186274,-0.08366040885448456,0.07753235846757889,,0.0792476013302803,,0.024396201595664024,pretrain,789,15,
18900,0.0007131558377295732,-0.08278550207614899,0.07413218915462494,,0.07613877952098846,,0.02825092524290085,pretrain,793,19,
19000,0.0008232342661358416,-0.09128090739250183,0.08549556136131287,,0.07667654007673264,,0.11053687334060669,pretrain,797,23,
19100,0.0008744082879275084,-0.08277259767055511,0.07277992367744446,,0.07447920739650726,,0.02554148994386196,pretrain,802,3,
19200,0.0006466118502430618,-0.08680297434329987,0.07934390008449554,,0.07754486799240112,,0.03447774425148964,pretrain,806,7,
19300,0.0007601277902722359,-0.07873938232660294,0.07567067444324493,,0.07617150247097015,,0.017442356795072556,pretrain,810,11,
19400,0.0006930045783519745,-0.07519019395112991,0.07265445590019226,,0.07281769812107086,,0.02460576221346855,pretrain,814,15,
19500,0.0009555059368722141,-0.08443069458007812,0.07668490707874298,,0.07770685851573944,,0.023794466629624367,pretrain,818,19,
19600,0.0006608875701203942,-0.0924513190984726,0.08651423454284668,,0.08659760653972626,,0.02066631242632866,pretrain,822,23,
19700,0.0008472832851111889,-0.09012887626886368,0.07949001342058182,,0.07921138405799866,,0.023889316245913506,pretrain,827,3,
19800,0.0007870444096624851,-0.08114388585090637,0.0801330953836441,,0.07546332478523254,,0.06139947474002838,pretrain,831,7,
19900,0.0008273697458207607,-0.08693625032901764,0.07416588813066483,,0.0808483213186264,,0.08322599530220032,pretrain,835,11,
20000,0.0007768536452203989,-0.09001186490058899,0.08310465514659882,,0.08550126850605011,,0.033503491431474686,pretrain,839,15,
20100,0.000777664128690958,-0.08364950120449066,0.07599791884422302,,0.07041819393634796,,0.078790582716465,pretrain,843,19,
20200,0.0006120033212937415,-0.08399631828069687,0.07234738767147064,,0.070421501994133,,0.028926556929945946,pretrain,847,23,
20300,0.0005399181391112506,-0.08908457309007645,0.08267280459403992,,0.0838499367237091,,0.023631423711776733,pretrain,852,3,
20400,0.00047625007573515177,-0.08771727234125137,0.08110829442739487,,0.07909930497407913,,0.0248968955129385,pretrain,856,7,
20500,0.000851460499688983,-0.09756653755903244,0.0862257182598114,,0.08286434412002563,,0.046868789941072464,pretrain,860,11,
20600,0.0006945639615878463,-0.0821198895573616,0.07748878002166748,,0.0726436972618103,,0.06325488537549973,pretrain,864,15,
20700,0.0008368487469851971,-0.09753750264644623,0.08906515687704086,,0.08652114868164062,,0.036146942526102066,pretrain,868,19,
20800,0.0007608258165419102,-0.0901651605963707,0.08143956959247589,,0.08094952255487442,,0.018047869205474854,pretrain,872,23,
20900,0.0006129946559667587,-0.08109749853610992,0.08126640319824219,,0.07605399191379547,,0.06361373513936996,pretrain,877,3,
21000,0.0006854607490822673,-0.0819573849439621,0.07792327553033829,,0.07168708741664886,,0.0752338320016861,pretrain,881,7,
21100,0.0007585459388792515,-0.1000894084572792,0.09069252014160156,,0.08565215766429901,,0.06713313609361649,pretrain,885,11,
21200,0.0006393163348548114,-0.08378954231739044,0.0712122768163681,,0.07596740126609802,,0.060921810567379,pretrain,889,15,
21300,0.0006885527400299907,-0.09338808804750443,0.08331839740276337,,0.08573757857084274,,0.031323447823524475,pretrain,893,19,
21400,0.0008463269332423806,-0.0932232066988945,0.08595651388168335,,0.07653586566448212,,0.11372548341751099,pretrain,897,23,
21500,0.0006297702202573419,-0.08249606192111969,0.07298719882965088,,0.076253242790699,,0.0390441007912159,pretrain,902,3,
21600,0.0006915667909197509,-0.09859617054462433,0.0904059112071991,,0.08419626951217651,,0.08051131665706635,pretrain,906,7,
21700,0.0007392851402983069,-0.08716689795255661,0.08348716795444489,,0.07790429890155792,,0.06738104671239853,pretrain,910,11,
21800,0.0007087972480803728,-0.09038722515106201,0.08813165128231049,,0.0782301276922226,,0.11985859274864197,pretrain,914,15,
21900,0.0004303024325054139,-0.08239227533340454,0.07411803305149078,,0.0768749862909317,,0.037096623331308365,pretrain,918,19,
22000,0.0006903428584337234,-0.08614350855350494,0.07252179086208344,,0.0740421861410141,,0.028188074007630348,pretrain,922,23,
22100,0.0008666475769132376,-0.07877103239297867,0.06642191857099533,,0.0749717503786087,,0.10218533873558044,pretrain,927,3,
22200,0.0007824600907042623,-0.08517201989889145,0.07626096904277802,,0.07800564169883728,,0.03130023553967476,pretrain,931,7,
22300,0.0008121832506731153,-0.0756511241197586,0.07192172110080719,,0.07534000277519226,,0.052187081426382065,pretrain,935,11,
22400,0.0007192143239080906,-0.09397285431623459,0.08830618858337402,,0.08068668842315674,,0.09539482742547989,pretrain,939,15,
