"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,-0.0160000859094518,-0.0136285623801606,0.189285364534174,0.177325454141412,0.159571525241647,0.304005753781114,0.199440550591264
"locked_oos_v1",2024-08-30,2024-09-30,-0.0158952312277896,-0.0137960152434451,0.188626348440136,0.176221578781094,0.159474878971066,0.308365851108517,0.197002589170422
"locked_oos_v1",2024-09-30,2024-10-31,-0.0163439307361841,-0.0136002451181412,0.190445171669126,0.178687574341893,0.15873091109097,0.296035515144467,0.206045003607869
"locked_oos_v1",2024-10-31,2024-11-29,-0.0159816026155438,-0.0139173168156828,0.189694647544197,0.174126882904342,0.158650894516281,0.304939453357032,0.202487041109375
"locked_oos_v1",2024-11-29,2024-12-31,-0.0162352473874177,-0.0137655745659556,0.187048787118069,0.175163010002247,0.160704145074955,0.304859543086163,0.20222533667194
"locked_oos_v1",2024-12-31,2025-01-27,-0.0160701885553343,-0.0137876668678863,0.189959975358631,0.174163015958454,0.158882799026157,0.302662002321865,0.204190062758114
"locked_oos_v1",2025-01-27,2025-02-28,-0.0159856033112322,-0.013879663177899,0.187036377510854,0.174963054380247,0.161027160606214,0.307244596204587,0.199594077787229
"locked_oos_v1",2025-02-28,2025-03-31,-0.0161413510463068,-0.0137147248855659,0.187976409015911,0.175112042842167,0.160728846011417,0.301211599526661,0.204827178535717
"locked_oos_v1",2025-03-31,2025-04-30,-0.0159402146403279,-0.0136836181793894,0.189578079485467,0.176564090752176,0.161408656143716,0.29794722130256,0.204125785135797
"locked_oos_v1",2025-04-30,2025-05-30,-0.0158354856872133,-0.0138549304434231,0.188317066723747,0.17608635752861,0.161043307477874,0.303437924677772,0.200805759722633
"locked_oos_v1",2025-05-30,2025-06-30,-0.016122644501073,-0.0138138865253755,0.185967080561178,0.175536848870771,0.161371253696936,0.305185310808676,0.201876037088888
"locked_oos_v1",2025-06-30,2025-07-31,-0.0162925768111433,-0.0137110512171473,0.187709356525115,0.175032595970801,0.160750011780432,0.302215779998473,0.20429588375347
"locked_oos_v1",2025-07-31,2025-08-29,-0.0162847559633,-0.0137086590485913,0.188671684291746,0.174663847711469,0.160283631112959,0.300223594930555,0.206150656965162
"locked_oos_v1",2025-08-29,2025-09-30,-0.0163555766588875,-0.0136428491345474,0.189429424037891,0.175621516337352,0.160276851882892,0.296919680466609,0.207750953068691
"locked_oos_v1",2025-09-30,2025-10-31,-0.0162243219092488,-0.0138023197650909,0.189158045686781,0.176389836706221,0.162018203176558,0.295783602632582,0.206676953472197
"locked_oos_v1",2025-10-31,2025-11-28,-0.0161993770993182,-0.0138134599796363,0.18815860271986,0.17593708754118,0.162456841474133,0.298793153172093,0.204667152171688
"locked_oos_v1",2025-11-28,2025-12-31,-0.0160617869613426,-0.0138360685003655,0.186988565671657,0.175592172491763,0.161981347549175,0.30296239589474,0.202373373854373
"locked_oos_v1",2025-12-31,2026-01-30,-0.0161403071667467,-0.0137629945363317,0.187197496316263,0.175275092146226,0.161657755396196,0.301411946437189,0.204361011407205
"locked_oos_v1",2026-01-30,2026-02-27,-0.0161117975200926,-0.0137954194630895,0.187193618289062,0.177690939179489,0.163183675280639,0.297043607703277,0.204795376530715
"locked_oos_v1",2026-02-27,2026-03-31,-0.0160556236015899,-0.0137546738343579,0.187034962166633,0.175889355529632,0.162112621058311,0.30165856837162,0.203114790309753
"locked_oos_v1",2026-03-31,2026-04-30,-0.0157964838934796,-0.0138085814458983,0.188631544421826,0.173591429899846,0.160254577706967,0.307131195973073,0.199996317337666
"locked_oos_v1",2026-04-30,2026-05-29,-0.0162342905199954,-0.0137283724865743,0.187140635480838,0.176170370807605,0.161284602513271,0.303633845677333,0.201733208527522
"locked_oos_v1",2026-05-29,2026-06-30,-0.0162905965532575,-0.0138277549828802,0.187556893697807,0.17398092257125,0.160174937120506,0.305427135101386,0.202978463045188
"locked_oos_v1",2026-06-30,2026-07-06,-0.0161966559078012,-0.0136347830827747,0.186496975964734,0.174242111987301,0.16033843452377,0.306586000270077,0.202167916244694
