update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.002382434904575348,-0.06836861371994019,0.05768894404172897,0.056226883083581924,0.05674353986978531,0.0171755850315094,0.011279251426458359,0.010099445469677448,0.007007543928921223,0.10184784233570099,1.1490998268127441,0.0,1.0509239435195923,0.23257549107074738,1.1618249118328094e-07,1.0,1.0,pretrain,10,11,
200,0.0021216515451669693,-0.06924457848072052,0.06060905009508133,0.05523790046572685,0.054653599858284,0.014635864645242691,0.05534633249044418,0.01148055586963892,0.005362140014767647,0.10506054013967514,1.1452783346176147,0.0,1.052530288696289,0.25102663040161133,1.0302755981683731e-07,1.0,1.0,pretrain,14,15,
300,0.0024880301207304,-0.06268195062875748,0.05533250793814659,0.05475321412086487,0.05220367759466171,0.013264639303088188,0.030684513971209526,0.035236794501543045,0.004531851503998041,0.10938586294651031,1.139031171798706,0.0,1.0546929836273193,0.26471495628356934,1.128646545112133e-07,1.0,1.0,pretrain,18,19,
400,0.002622453961521387,-0.05420908331871033,0.045614585280418396,0.04916392266750336,0.04478304088115692,0.012124642729759216,0.012438012287020683,0.05290182679891586,0.0044341725297272205,0.11420717090368271,1.133876919746399,0.0,1.0571036338806152,0.2801617980003357,1.1170050129294395e-07,1.0,1.0,pretrain,22,23,
500,0.002520727925002575,-0.05330384895205498,0.04391179978847504,0.042044319212436676,0.047236453741788864,0.011518958956003189,0.03643356263637543,0.061547890305519104,0.004710515029728413,0.1218998059630394,1.1339714527130127,0.0,1.0609499216079712,0.305331289768219,1.0343501344323158e-07,1.0,1.0,pretrain,27,3,
600,0.002731483895331621,-0.06060175597667694,0.048431143164634705,0.05499808490276337,0.04720967262983322,0.011523687280714512,0.0179000124335289,0.08975495398044586,0.005941127892583609,0.12972897291183472,1.13511061668396,0.0,1.0648645162582397,0.3145928382873535,1.1624069884419441e-07,1.0,1.0,pretrain,31,7,
700,0.003375694155693054,-0.057965148240327835,0.05107717961072922,0.045535750687122345,0.04621893912553787,0.012544145807623863,0.049298424273729324,0.022084403783082962,0.008606635965406895,0.13709786534309387,1.132568597793579,0.0,1.0685489177703857,0.30926910042762756,1.0989606380462646e-07,1.0,1.0,pretrain,35,11,
800,0.0027204779908061028,-0.062344301491975784,0.049773335456848145,0.05442291498184204,0.04935868829488754,0.01160571537911892,0.015373657457530499,0.061647720634937286,0.009736364707350731,0.14587730169296265,1.1245434284210205,0.0,1.0729386806488037,0.3011596202850342,1.1560041457414627e-07,1.0,1.0,pretrain,39,15,
900,0.0031473389826714993,-0.05863848701119423,0.04679280146956444,0.04617706313729286,0.04554745927453041,0.011324623599648476,0.023241393268108368,0.01748928427696228,0.00941819604486227,0.15831461548805237,1.1138241291046143,0.0,1.0791573524475098,0.31841039657592773,1.1583324521780014e-07,1.0,1.0,pretrain,43,19,
1000,0.002884151414036751,-0.05903494358062744,0.046796463429927826,0.042139675468206406,0.044511158019304276,0.012397252023220062,0.022707754746079445,0.028520207852125168,0.0118500255048275,0.1738230586051941,1.1027040481567383,0.0,1.0869115591049194,0.3488093912601471,1.1315569281578064e-07,1.0,1.0,pretrain,47,23,
1100,0.0032964618876576424,-0.07127473503351212,0.056455906480550766,0.05444567650556564,0.05509571731090546,0.010381551459431648,0.02665037102997303,0.02230190485715866,0.011088055558502674,0.19307300448417664,1.0921342372894287,0.0,1.0965365171432495,0.3742952048778534,1.0803341865539551e-07,1.0,1.0,pretrain,52,3,
1200,0.0019582784734666348,-0.06963689625263214,0.05389411747455597,0.052956826984882355,0.05195130407810211,0.012537693604826927,0.02014913782477379,0.022901445627212524,0.012788667343556881,0.21558329463005066,1.083188533782959,0.0,1.1077916622161865,0.3990582227706909,1.153675839304924e-07,1.0,1.0,pretrain,56,7,
1300,0.003240367863327265,-0.06645576655864716,0.04910740256309509,0.05598953738808632,0.0503326877951622,0.013317984528839588,0.01725219003856182,0.06442030519247055,0.011675405316054821,0.24422448873519897,1.0736775398254395,0.0,1.1221122741699219,0.42138877511024475,1.2398231774568558e-07,1.0,1.0,pretrain,60,11,
1400,0.0031704637221992016,-0.06453327089548111,0.052521318197250366,0.047372229397296906,0.051090531051158905,0.012523917481303215,0.016739975661039352,0.04744669049978256,0.011079451069235802,0.2789403796195984,1.0651423931121826,0.0,1.1394702196121216,0.4401872754096985,1.1688098311424255e-07,1.0,1.0,pretrain,64,15,
1500,0.0021594869904220104,-0.05754059925675392,0.0420716218650341,0.04358411952853203,0.04858006536960602,0.010306189768016338,0.0631803348660469,0.05581601336598396,0.011833441443741322,0.31972360610961914,1.0572834014892578,0.0,1.1598618030548096,0.45626240968704224,1.150183379650116e-07,1.0,1.0,pretrain,68,19,
1600,0.0032401401549577713,-0.06059662997722626,0.05384393036365509,0.0492146797478199,0.04656517878174782,0.013258041813969612,0.06514972448348999,0.03391002118587494,0.011640077456831932,0.3677899241447449,1.050844430923462,0.0,1.1838949918746948,0.4707363247871399,1.2549571692943573e-07,1.0,1.0,pretrain,72,23,
1700,0.003216981189325452,-0.07850998640060425,0.06501220166683197,0.06362856924533844,0.062094949185848236,0.013646508567035198,0.03734184801578522,0.022138305008411407,0.012725171633064747,0.427513986825943,1.044511079788208,0.0,1.213757038116455,0.4828881025314331,1.1990778148174286e-07,1.0,1.0,pretrain,77,3,
1800,0.003918706905096769,-0.06483465433120728,0.05124983191490173,0.05478501319885254,0.050205618143081665,0.012135148979723454,0.023602429777383804,0.058100078254938126,0.013208211399614811,0.49746018648147583,1.0386704206466675,0.0,1.248730182647705,0.49530938267707825,1.2200325727462769e-07,1.0,1.0,pretrain,81,7,
1900,0.0033539365977048874,-0.06320829689502716,0.05168387293815613,0.04517391696572304,0.05178708955645561,0.012736671604216099,0.02032986655831337,0.07279875874519348,0.012856126762926579,0.5700162053108215,1.0364007949829102,0.0,1.2850080728530884,0.5061005353927612,1.3131648302078247e-07,1.0,1.0,pretrain,85,11,
2000,0.003665544558316469,-0.0711451917886734,0.05720461159944534,0.05628570541739464,0.05755726248025894,0.01187965739518404,0.020242206752300262,0.029707737267017365,0.012397021055221558,0.639746367931366,1.0379488468170166,0.0,1.3198730945587158,0.515953779220581,1.2014061212539673e-07,1.0,1.0,pretrain,89,15,
2100,0.002489269943907857,-0.06340878456830978,0.05461187660694122,0.04806574806571007,0.05390641465783119,0.013613982126116753,0.01988755166530609,0.07029213011264801,0.011838785372674465,0.7057665586471558,1.039338231086731,0.0,1.3528833389282227,0.5239529609680176,1.2759119272232056e-07,1.0,1.0,pretrain,93,19,
2200,0.0036058961413800716,-0.05866026505827904,0.0440811887383461,0.04421456158161163,0.05141168832778931,0.012541776522994041,0.07350126653909683,0.09821046143770218,0.010725130327045918,0.7610962390899658,1.0426552295684814,0.0,1.3805482387542725,0.5308535099029541,1.3085082173347473e-07,1.0,1.0,pretrain,97,23,
2300,0.0041644638404250145,-0.06571047753095627,0.051391202956438065,0.05437885597348213,0.05346901714801788,0.015032753348350525,0.029537798836827278,0.02796296775341034,0.004217935260385275,0.806692898273468,1.0448079109191895,6.917591963429004e-05,1.4033465385437012,0.5366457104682922,1.210719347000122e-07,1.0,1.0,pretrain,102,3,
2400,0.0022528774570673704,-0.06388214230537415,0.053368233144283295,0.056297194212675095,0.052641820162534714,0.013770319521427155,0.01604774408042431,0.04370378330349922,0.0064913728274405,0.8058226108551025,1.0483794212341309,5.865843559149653e-05,1.4029113054275513,0.5402151346206665,1.3131648302078247e-07,1.0,1.0,pretrain,106,7,
2500,0.0034821759909391403,-0.06599435210227966,0.0551135279238224,0.05182434245944023,0.045555584132671356,0.012871515937149525,0.08917398005723953,0.07438156008720398,0.004129030276089907,0.8065932989120483,1.050729751586914,7.771013770252466e-05,1.403296709060669,0.5421046018600464,1.2665987014770508e-07,1.0,1.0,pretrain,110,11,
2600,0.0027671274729073048,-0.06008698418736458,0.0450686514377594,0.04610240459442139,0.051131561398506165,0.012295402586460114,0.05423418805003166,0.05927426740527153,0.005237529519945383,0.8027544021606445,1.053802490234375,4.870570046477951e-05,1.4013772010803223,0.5419174432754517,1.2014061212539673e-07,1.0,1.0,pretrain,114,15,
2700,0.0027855674270540476,-0.06779798865318298,0.058781132102012634,0.05532032251358032,0.05082112178206444,0.012749820947647095,0.06912168115377426,0.05218486860394478,0.002740702126175165,0.805915892124176,1.0527918338775635,9.165291703538969e-05,1.4029579162597656,0.5434837341308594,1.2060627341270447e-07,1.0,1.0,pretrain,118,19,
2800,0.0028832550160586834,-0.05899800732731819,0.04712873697280884,0.04362761974334717,0.04329056665301323,0.013200787827372551,0.039789870381355286,0.018158655613660812,0.0023199114948511124,0.8037368059158325,1.052237629890442,8.158921264111996e-05,1.4018683433532715,0.5437335968017578,1.317821443080902e-07,1.0,1.0,pretrain,122,23,
2900,0.0025344258174300194,-0.05536387488245964,0.04798545315861702,0.047786638140678406,0.05007145181298256,0.011729230172932148,0.025014126673340797,0.03158401697874069,0.0032181511633098125,0.8034865856170654,1.0510255098342896,9.394888184033334e-05,1.4017432928085327,0.5447101593017578,1.2991949915885925e-07,1.0,1.0,pretrain,127,3,
3000,0.0030598766170442104,-0.05214933678507805,0.045596733689308167,0.04181207716464996,0.04554077610373497,0.013541292399168015,0.016645370051264763,0.04452553763985634,0.002620470244437456,0.8047910928726196,1.0500714778900146,0.00011293170973658562,1.402395486831665,0.5460205078125,1.3830140233039856e-07,1.0,1.0,pretrain,131,7,
3100,0.0031734947115182877,-0.05975623428821564,0.049941472709178925,0.04852266237139702,0.04678022861480713,0.013572270050644875,0.03243016079068184,0.02494516782462597,0.0036672193091362715,0.8012024164199829,1.04978609085083,0.0001023255754262209,1.4006011486053467,0.5462411642074585,1.1408701539039612e-07,1.0,1.0,pretrain,135,11,
3200,0.002129587344825268,-0.06127242371439934,0.050193510949611664,0.052222393453121185,0.048641838133335114,0.013009950518608093,0.02700788341462612,0.04474329948425293,0.0023844693787395954,0.7972089052200317,1.0497231483459473,0.00010497683251742274,1.398604393005371,0.545622706413269,1.1222437024116516e-07,1.0,1.0,pretrain,139,15,
3300,0.0026490273885428905,-0.06035245582461357,0.049599360674619675,0.05176413059234619,0.049299612641334534,0.011533070355653763,0.01720009557902813,0.03463151678442955,0.003448992036283016,0.7980225086212158,1.0488349199295044,0.00015292444732040167,1.3990113735198975,0.5451749563217163,1.0803341865539551e-07,1.0,1.0,pretrain,143,19,
3400,0.0025895910803228617,-0.05587906017899513,0.04795972630381584,0.04375939816236496,0.04664317145943642,0.01388650480657816,0.022413035854697227,0.03590306639671326,0.004734087269753218,0.793566882610321,1.046547293663025,7.943111995700747e-05,1.3967833518981934,0.5443172454833984,1.1827796697616577e-07,1.0,1.0,pretrain,147,23,
3500,0.0024959708098322153,-0.06178779527544975,0.05011202022433281,0.05044358968734741,0.04991981387138367,0.012998739257454872,0.014805460348725319,0.01546227652579546,0.004054266959428787,0.7884057760238647,1.044295310974121,0.00011351155990269035,1.3942028284072876,0.5407154560089111,1.2759119272232056e-07,1.0,1.0,pretrain,152,3,
3600,0.003762282896786928,-0.05182502791285515,0.041084788739681244,0.03956403583288193,0.0348721444606781,0.015432450920343399,0.05710383877158165,0.06466028094291687,0.003639526665210724,0.7781150341033936,1.038250207901001,0.00014571314386557788,1.3890575170516968,0.5336630344390869,1.1920928955078125e-07,1.0,1.0,pretrain,156,7,
3700,0.0030791317112743855,-0.05484349653124809,0.04996539279818535,0.041355691850185394,0.043449729681015015,0.016493618488311768,0.06235794350504875,0.03467750921845436,0.004571599420160055,0.7790035605430603,1.034801721572876,0.00023283451446332037,1.3895018100738525,0.5337457060813904,9.988434612751007e-08,1.0,1.0,pretrain,160,11,
3800,0.002355760894715786,-0.051698099821805954,0.04255102574825287,0.04680382460355759,0.043194159865379333,0.014811724424362183,0.019537054002285004,0.043648604303598404,0.0038890012074261904,0.7702531814575195,1.0335391759872437,0.0001121434906963259,1.3851265907287598,0.5285037755966187,1.1781230568885803e-07,1.0,1.0,pretrain,164,15,
3900,0.003054879605770111,-0.05055122449994087,0.041401199996471405,0.03913932293653488,0.04235418885946274,0.013367336243391037,0.020702317357063293,0.03780367597937584,0.003821680322289467,0.7762609124183655,1.030606985092163,0.00014331842248793691,1.3881304264068604,0.5295443534851074,1.1641532182693481e-07,1.0,1.0,pretrain,168,19,
4000,0.0022199354134500027,-0.05488446354866028,0.04417569562792778,0.04548421874642372,0.045247871428728104,0.013414564542472363,0.019270772114396095,0.02119164913892746,0.0035757331643253565,0.7721514701843262,1.0261521339416504,0.0001371523831039667,1.386075735092163,0.5261838436126709,1.2363307178020477e-07,1.0,1.0,pretrain,172,23,
4100,0.0023681609891355038,-0.04567258059978485,0.03795527666807175,0.03475717455148697,0.04041483998298645,0.014512240886688232,0.02996457740664482,0.06477104127407074,0.006857000757008791,0.771395206451416,1.0234014987945557,0.00012598081957548857,1.385697603225708,0.5224032402038574,1.1897645890712738e-07,1.0,1.0,pretrain,177,3,
4200,0.002370245289057493,-0.04444354772567749,0.03165183961391449,0.03537657484412193,0.03852549195289612,0.012957680970430374,0.05945770815014839,0.03620719164609909,0.004361904691904783,0.7724511623382568,1.0201008319854736,0.00015288330905605108,1.386225700378418,0.5191150903701782,1.2828968465328217e-07,1.0,1.0,pretrain,181,7,
4300,0.002728852443397045,-0.043176643550395966,0.03549252450466156,0.03636493161320686,0.03897750377655029,0.014899356290698051,0.03782797232270241,0.04321335256099701,0.0030520514119416475,0.7666013240814209,1.02052640914917,0.0001435253070667386,1.38330078125,0.5222606658935547,9.778887033462524e-08,1.0,1.0,pretrain,185,11,
4400,0.002337920479476452,-0.04385443404316902,0.03358319401741028,0.030570652335882187,0.037105243653059006,0.014100564643740654,0.03276323899626732,0.07165322452783585,0.004334097262471914,0.7773385643959045,1.0223931074142456,0.00017974730872083455,1.3886692523956299,0.5191940665245056,1.1082738637924194e-07,1.0,1.0,pretrain,189,15,
4500,0.002026058267802,-0.04706474766135216,0.03469159081578255,0.03362399339675903,0.037446096539497375,0.013304928317666054,0.033741459250450134,0.043433308601379395,0.006572189275175333,0.7777470350265503,1.0169034004211426,0.00012893749226350337,1.38887357711792,0.5177825689315796,1.2852251529693604e-07,1.0,1.0,pretrain,193,19,
4600,0.0020075638312846422,-0.036502670496702194,0.025215785950422287,0.029429515823721886,0.03376687318086624,0.013919852674007416,0.07391256839036942,0.05012863874435425,0.007927064783871174,0.7766933441162109,1.0193870067596436,0.00018737860955297947,1.3883466720581055,0.5176770687103271,1.210719347000122e-07,1.0,1.0,pretrain,197,23,
4700,0.0018853502115234733,-0.04123033955693245,0.030645234510302544,0.02763563208281994,0.03395519405603409,0.014251740649342537,0.03148823603987694,0.06881967931985855,0.006132652051746845,0.7812982201576233,1.020334005355835,0.00017792130529414862,1.3906490802764893,0.5185129642486572,1.2293457984924316e-07,1.0,1.0,pretrain,202,3,
4800,0.001929539954289794,-0.048047006130218506,0.03752933442592621,0.03313992917537689,0.0396387055516243,0.01269029825925827,0.022600384429097176,0.07220111042261124,0.007811693474650383,0.7851145267486572,1.0212148427963257,0.00019366558990441263,1.3925572633743286,0.5151397585868835,1.1455267667770386e-07,1.0,1.0,pretrain,206,7,
4900,0.002650163834914565,-0.03907611221075058,0.03214288875460625,0.031196102499961853,0.033713534474372864,0.013008253648877144,0.02484392374753952,0.03588571771979332,0.004624725319445133,0.7857590913772583,1.0206128358840942,0.00019567615527193993,1.392879605293274,0.508617639541626,1.0896474123001099e-07,1.0,1.0,pretrain,210,11,
5000,0.0029199712444096804,-0.036742202937603,0.0238228440284729,0.02416042424738407,0.030101366341114044,0.014996752142906189,0.05511714890599251,0.06701686233282089,0.00592015590518713,0.7929907441139221,1.0181543827056885,0.00021774863125756383,1.3964954614639282,0.5088469982147217,1.280568540096283e-07,1.0,1.0,pretrain,214,15,
5100,0.002452452201396227,-0.03915064036846161,0.027045834809541702,0.02951831929385662,0.03261430934071541,0.01333156693726778,0.050916001200675964,0.03542965278029442,0.003547211177647114,0.7908381223678589,1.0152513980865479,0.0001738049031700939,1.3954191207885742,0.5078025460243225,1.0617077350616455e-07,1.0,1.0,pretrain,218,19,
5200,0.002775571309030056,-0.03979399427771568,0.02866441197693348,0.030926663428544998,0.02910110168159008,0.01458058226853609,0.022399116307497025,0.02947322651743889,0.005064297467470169,0.8002093434333801,1.0092496871948242,0.0002831968595273793,1.4001047611236572,0.5093683004379272,1.3085082173347473e-07,1.0,1.0,pretrain,222,23,
5300,0.002840349916368723,-0.03765533119440079,0.03054787591099739,0.03357745707035065,0.029378294944763184,0.01478254608809948,0.02855525352060795,0.04587441682815552,0.002874316880479455,0.7915321588516235,1.0075757503509521,0.00016780699661467224,1.3957661390304565,0.5110406875610352,1.1594966053962708e-07,1.0,1.0,pretrain,227,3,
5400,0.0032037554774433374,-0.04074086993932724,0.03415612876415253,0.02578091435134411,0.022732630372047424,0.01591246947646141,0.09672840684652328,0.037222228944301605,0.006002074107527733,0.7953660488128662,1.0005106925964355,0.00018871750216931105,1.3976831436157227,0.5094089508056641,1.1688098311424255e-07,1.0,1.0,pretrain,231,7,
5500,0.002406044863164425,-0.04726981744170189,0.04081252962350845,0.03273751214146614,0.03017846867442131,0.014797531068325043,0.09224922209978104,0.03535514697432518,0.0076439520344138145,0.7998223900794983,1.0044927597045898,0.0003036066482309252,1.3999111652374268,0.5027952194213867,1.0849907994270325e-07,1.0,1.0,pretrain,235,11,
5600,0.0025794696994125843,-0.041728150099515915,0.032271090894937515,0.0344969779253006,0.021656140685081482,0.013287771493196487,0.09136494994163513,0.13919083774089813,0.006072082091122866,0.7901895046234131,1.019840121269226,0.00017422210657969117,1.395094871520996,0.4858303666114807,1.126900315284729e-07,1.0,1.0,pretrain,239,15,
5700,0.002627585083246231,-0.03385594114661217,0.020131289958953857,0.023488491773605347,0.02864249050617218,0.012778135947883129,0.07816638797521591,0.06158212572336197,0.01483343169093132,0.7945337295532227,1.0130383968353271,0.00019852895638905466,1.3972668647766113,0.49196723103523254,1.1874362826347351e-07,1.0,1.0,pretrain,243,19,
5800,0.0017496536020189524,-0.03516770526766777,0.025507859885692596,0.022374071180820465,0.028218481689691544,0.014504248276352882,0.02949013002216816,0.06299284100532532,0.011671316809952259,0.7909749746322632,1.0078284740447998,0.00013242366549093276,1.3954874277114868,0.4913623332977295,1.1594966053962708e-07,1.0,1.0,pretrain,247,23,
5900,0.0021600453183054924,-0.031454913318157196,0.02248504012823105,0.0234154611825943,0.020961008965969086,0.013383738696575165,0.029853006824851036,0.03673781454563141,0.017894789576530457,0.7890890836715698,1.0252652168273926,0.00021964957704767585,1.3945444822311401,0.47789809107780457,1.1874362826347351e-07,1.0,1.0,pretrain,252,3,
6000,0.0016940680798143148,-0.034166399389505386,0.02093667909502983,0.021702345460653305,0.02574213035404682,0.011653099209070206,0.046730197966098785,0.051728732883930206,0.0066376239992678165,0.7976074814796448,1.0158805847167969,0.0002862378896679729,1.3988037109375,0.4851776957511902,1.2619420886039734e-07,1.0,1.0,pretrain,256,7,
6100,0.0028122421354055405,-0.0288433525711298,0.020938411355018616,0.0221315436065197,0.02109410986304283,0.01420818641781807,0.029825804755091667,0.02570021152496338,0.014894564636051655,0.7923716902732849,1.0165958404541016,0.00013454892905429006,1.3961858749389648,0.48421376943588257,1.0663643479347229e-07,1.0,1.0,pretrain,260,11,
6200,0.002135865855962038,-0.027438843622803688,0.020787635818123817,0.018049217760562897,0.019779976457357407,0.01376644242554903,0.022544007748365402,0.029146602377295494,0.006661850027740002,0.8041694164276123,1.0088061094284058,0.00037879872252233326,1.4020847082138062,0.49411892890930176,1.280568540096283e-07,1.0,1.0,pretrain,264,15,
6300,0.002398210112005472,-0.030439669266343117,0.02250412106513977,0.021771229803562164,0.023940976709127426,0.011970721185207367,0.028089314699172974,0.03602733463048935,0.008454038761556149,0.7856719493865967,1.0208301544189453,0.00013587489956989884,1.3928359746932983,0.48773831129074097,1.2898817658424377e-07,1.0,1.0,pretrain,268,19,
6400,0.0033676691818982363,-0.03156697750091553,0.02140621654689312,0.029357071965932846,0.012837229296565056,0.01403601560741663,0.08158927410840988,0.17438246309757233,0.00627920962870121,0.7969585657119751,1.013538122177124,0.00024472910445183516,1.3984792232513428,0.4965093731880188,1.1781230568885803e-07,1.0,1.0,pretrain,272,23,
6500,0.002991213696077466,-0.029537225142121315,0.019998963922262192,0.027641618624329567,0.015544590540230274,0.016705501824617386,0.046508777886629105,0.12395583838224411,0.008384895510971546,0.7944343090057373,1.0137454271316528,0.0001761247549438849,1.3972172737121582,0.5051127076148987,1.1641532182693481e-07,1.0,1.0,pretrain,277,3,
6600,0.002767277881503105,-0.02066224068403244,0.016493771225214005,0.0221116840839386,0.01261473260819912,0.014339538291096687,0.04129590094089508,0.09919078648090363,0.01896105334162712,0.7917345762252808,1.0096502304077148,0.00014568213373422623,1.3958673477172852,0.5028653740882874,1.2153759598731995e-07,1.0,1.0,pretrain,281,7,
6700,0.0026783738285303116,-0.027562705799937248,0.019066359847784042,0.014877216890454292,0.029425151646137238,0.013516262173652649,0.09061471372842789,0.14932194352149963,0.015075056813657284,0.7881561517715454,1.0149781703948975,0.00010759761062217876,1.394078016281128,0.5046568512916565,1.2479722499847412e-07,1.0,1.0,pretrain,285,11,
6800,0.00234966934658587,-0.032460834830999374,0.02289927750825882,0.02336006611585617,0.026676777750253677,0.01320645585656166,0.0392182283103466,0.034749072045087814,0.016964813694357872,0.793020486831665,1.0195256471633911,0.00020095586660318077,1.3965102434158325,0.49512243270874023,1.1920928955078125e-07,1.0,1.0,pretrain,289,15,
6900,0.0024442500434815884,-0.02926775813102722,0.020225195214152336,0.01805720664560795,0.016789957880973816,0.014610784128308296,0.03624337911605835,0.03015008568763733,0.005338410381227732,0.7828781604766846,1.0186688899993896,0.00013423332711681724,1.3914391994476318,0.4962637722492218,1.3504177331924438e-07,1.0,1.0,pretrain,293,19,
7000,0.00286405673250556,-0.029300110414624214,0.02773413062095642,0.029413435608148575,0.01564861088991165,0.01516953855752945,0.10245203971862793,0.14794781804084778,0.011288418434560299,0.7845568656921387,1.0276236534118652,9.001376020023599e-05,1.3922784328460693,0.49030810594558716,1.1548399925231934e-07,1.0,1.0,pretrain,297,23,
7100,0.0026077760849148035,-0.026411907747387886,0.0152435889467597,0.018112674355506897,0.017465373501181602,0.012995176017284393,0.030489381402730942,0.026999814435839653,0.008951141498982906,0.7917845845222473,1.0179529190063477,0.0001480217615608126,1.3958923816680908,0.49819955229759216,1.1920928955078125e-07,1.0,1.0,pretrain,302,3,
