strategy_id,experiment_id,strategy_level,seed,source,observations,elapsed_years,total_return,cagr,annual_volatility,sharpe_ratio,sortino_ratio,max_drawdown,calmar_ratio,omega_ratio,monthly_var_95_loss,monthly_cvar_95_loss,annualized_certainty_equivalent_return,mean_crra_utility,terminal_wealth,gross_total_return_before_costs,mean_monthly_turnover,annualized_turnover,mean_gross_exposure,maximum_gross_exposure,mean_short_notional,total_transaction_cost,total_financing_cost,implementation_drag_total_return
historical_only_training,historical_only_training,ensemble_or_comparator,,common_22_period_accounting,22,1.8383561643835615,0.6903883088179961,0.3305049382631615,0.1211725126594057,2.440969580101981,7.074475535910004,0.0475837263909861,6.945755688561821,7.287039609291652,0.0282819327430664,0.0384234065026489,0.3217789558661788,0.0230422807597474,169038.8308817996,0.7165417977305824,0.5998687724670542,7.178757440999172,1.0784109130172153,1.2635567672484154,0.0392054565086077,0.0131971129942751,0.0021563001079734,0.0261534889125862
mixed_pretraining_plus_historical_finetuning,mixed_pretraining_plus_historical_finetuning,ensemble_or_comparator,,common_22_period_accounting,22,1.8383561643835615,0.7156538961063987,0.3412859069109855,0.1322429503295455,2.3092298959357564,6.447370382728131,0.0583714146520959,5.846798624722571,6.774358009139657,0.0241771158254987,0.0417227576093486,0.3307206384384769,0.0235925255961067,171565.38961063986,0.7317371900797811,0.3509063436265722,4.199370997498322,1.0585757367424786,1.147934336561177,0.0292878683712394,0.0077199395597845,0.0016108327604181,0.0160832939733823
synthetic_only_training,synthetic_only_training,ensemble_or_comparator,,common_22_period_accounting,22,1.8383561643835615,0.4988557004395477,0.2462554132893974,0.1378077655626441,1.6764805028146772,3.6321520068481066,0.0722996734444624,3.406037697785185,4.092176545438256,0.0439788024228272,0.0591369403062322,0.2355024675723189,0.0175162039018881,149885.57004395477,0.5162478179194596,0.3650156035964897,4.368219518449794,1.1275072095371397,1.245365109028561,0.0637536047685697,0.0080303432791227,0.0035064482622713,0.0173921174799118
synthetic_pretraining_plus_historical_finetuning,synthetic_pretraining_plus_historical_finetuning,ensemble_or_comparator,,common_22_period_accounting,22,1.8383561643835615,0.6720324757387306,0.3226262458755669,0.1513937123155554,1.9389394910332476,4.699031563723452,0.0746417689279453,4.32232851001978,5.0252788700927855,0.0354023597162849,0.0556284706493985,0.3089973650609803,0.022248695721011,167203.24757387306,0.6916779848065877,0.3542605461226173,4.239511453598535,1.1413547994955988,1.2389474211526768,0.0706773997477994,0.0077937320146975,0.0038872569861289,0.0196455090678571
