seed,update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
20260841,2700,0.0084354793652892,0.2834403812885284,-0.2935647964477539,-0.2941556572914123,-0.3028112053871155,0.0207454394549131,0.1576006263494491,0.1541197896003723,0.0060653118416666,0.6708806753158569,1.1422805786132812,0.0,1.3354403972625732,0.3031047880649566,1.1315569281578065e-07,1.0,1.0,pretrain,118,19,
20260841,2800,0.0074510243721306,0.2942772805690765,-0.2986321449279785,-0.2942278981208801,-0.2917954325675964,0.0241745952516794,0.1707169115543365,0.0812500417232513,0.004788193386048,0.6521787643432617,1.136630892753601,0.0,1.3260895013809204,0.3159684836864471,1.2898817658424377e-07,1.0,1.0,pretrain,122,23,
20260841,2900,0.007444585673511,0.2636562287807464,-0.2663964033126831,-0.2611958980560303,-0.2884107828140259,0.0226158574223518,0.4176624417304992,0.4679006934165954,0.0049200202338397,0.6067988872528076,1.129737377166748,0.0,1.3033994436264038,0.3211688995361328,1.0873191058635713e-07,1.0,1.0,pretrain,127,3,
20260841,3000,0.0082510560750961,0.2662083804607391,-0.2691194713115692,-0.2798247337341308,-0.2985854744911194,0.0291715897619724,0.5844127535820007,0.3356602489948272,0.0054810284636914,0.551057755947113,1.1210508346557615,0.0,1.275528907775879,0.3245353698730469,1.157168298959732e-07,1.0,1.0,pretrain,131,7,
20260841,3100,0.0067585995420813,0.2665254473686218,-0.2669388651847839,-0.2776432037353515,-0.2790588736534118,0.024725429713726,0.2652019262313843,0.0782164111733436,0.0039039463736116,0.4871789813041687,1.1157755851745603,0.0,1.2435895204544067,0.3255658447742462,1.1851079761981965e-07,1.0,1.0,pretrain,135,11,
20260841,3200,0.0051718521863222,0.2994024455547333,-0.3062499463558197,-0.2993234097957611,-0.293379008769989,0.0258378740400075,0.2420269846916198,0.1124498918652534,0.0033012353815138,0.4653329253196716,1.1153662204742432,0.0,1.2326664924621582,0.3216290175914764,1.0454095900058746e-07,1.0,1.0,pretrain,139,15,
20260841,3300,0.0062609212473034,0.282963216304779,-0.283808171749115,-0.2830937504768371,-0.2857877910137176,0.0228948667645454,0.0772733762860298,0.0874059870839119,0.0037473370321094,0.4633625149726867,1.1102910041809082,0.0,1.2316813468933103,0.3254976272583008,1.0454095900058746e-07,1.0,1.0,pretrain,143,19,
20260841,3400,0.0088645666837692,0.2791569232940674,-0.2891098260879516,-0.2828375697135925,-0.2880154848098755,0.0226043723523616,0.0849458128213882,0.1110795438289642,0.0042067007161676,0.467920184135437,1.1074297428131104,0.0,1.2339601516723633,0.3245978355407715,1.1327210813760757e-07,1.0,1.0,pretrain,147,23,
20260841,3500,0.0089058484882116,0.2446424812078476,-0.2488821148872375,-0.2667556405067444,-0.2727786898612976,0.0272749960422515,0.419084370136261,0.1240013614296913,0.0070166545920073,0.4783231616020202,1.1036604642868042,0.0,1.2391616106033323,0.3336149156093597,1.253793016076088e-07,1.0,1.0,pretrain,152,3,
20260841,3600,0.0085342321544885,0.2721784114837646,-0.2844797372817993,-0.2868604958057403,-0.2835013270378113,0.0241014584898948,0.1535792052745819,0.1256421655416488,0.005401162430644,0.4223065674304962,1.1092674732208252,0.0,1.211153268814087,0.3193551003932953,1.1653173714876178e-07,1.0,1.0,pretrain,156,7,
20260841,3700,0.0118715222924947,0.2856819033622741,-0.2950798869132995,-0.2914164066314697,-0.2637731432914734,0.0248247943818569,0.6341122388839722,0.5796087384223938,0.0048512956127524,0.391752541065216,1.1183154582977295,0.0,1.1958762407302856,0.3074806034564972,1.2316741049289706e-07,1.0,1.0,pretrain,160,11,
20260841,3800,0.0071009015664458,0.2759097218513489,-0.2760874629020691,-0.2776176929473877,-0.2815510332584381,0.0265339855104684,0.1010309308767318,0.0993044078350067,0.0044116731733083,0.331468403339386,1.1217342615127563,0.0,1.1657342910766602,0.3065411150455475,1.180451363325119e-07,1.0,1.0,pretrain,164,15,
20260841,3900,0.0102837774902582,0.2493752837181091,-0.2622402310371399,-0.2633744478225708,-0.2664896249771118,0.026929635554552,0.0845919549465179,0.1385178416967392,0.0060597914271056,0.3804101943969726,1.1228073835372925,0.0,1.1902050971984863,0.3105871677398681,1.1152587831020357e-07,1.0,1.0,pretrain,168,19,
20260841,4000,0.0076811984181404,0.2797697782516479,-0.28668212890625,-0.2805872559547424,-0.2817931771278381,0.0253379717469215,0.1105840802192688,0.0760708004236221,0.0080466326326131,0.3829444646835327,1.1219037771224976,0.0,1.1914722919464111,0.3119191527366638,1.112930476665497e-07,1.0,1.0,pretrain,172,23,
20260841,4100,0.005035238340497,0.2695653140544891,-0.2771342098712921,-0.2765778303146362,-0.2795706987380981,0.0255428031086921,0.0650043711066246,0.0767199546098709,0.0126422960311174,0.356192797422409,1.127565860748291,0.0,1.1780964136123655,0.2963193655014038,1.123407855629921e-07,1.0,1.0,pretrain,177,3,
20260841,4200,0.0075642406009137,0.2825734317302704,-0.2881488800048828,-0.2868712246417999,-0.2847304940223694,0.0239098258316516,0.1281584799289703,0.0856921449303627,0.0080080265179276,0.3637268543243408,1.1324093341827393,0.0,1.1818634271621704,0.292841374874115,1.2177042663097384e-07,1.0,1.0,pretrain,181,7,
20260841,4300,0.0053174309432506,0.2563422620296478,-0.2561067938804626,-0.2568323910236358,-0.2626543045043945,0.0238014161586761,0.2520987093448639,0.158946618437767,0.0057324697263538,0.4323312044143677,1.1322540044784546,0.0,1.2161656618118286,0.2974953651428222,1.2083910405635834e-07,1.0,1.0,pretrain,185,11,
20260841,4400,0.0086290752515196,0.2529266476631164,-0.256311297416687,-0.2577338516712188,-0.2760900855064392,0.0268457252532243,0.5337145924568176,0.3931518793106079,0.0059322738088667,0.4956903457641601,1.1312644481658936,0.0,1.24784517288208,0.3015653491020202,1.073349267244339e-07,1.0,1.0,pretrain,189,15,
20260841,4500,0.0076436782255768,0.2649489045143127,-0.2835566997528076,-0.2775341868400574,-0.2726967930793762,0.0269979275763034,0.2760772407054901,0.098893903195858,0.0057653533294796,0.5167591571807861,1.130963921546936,0.0,1.258379578590393,0.3098127841949463,1.1548399925231935e-07,1.0,1.0,pretrain,193,19,
20260841,4600,0.0059491232968866,0.2566041648387909,-0.2671499848365783,-0.2681191861629486,-0.27122762799263,0.0235738344490528,0.1018500998616218,0.1402639597654342,0.005101905670017,0.5675380229949951,1.1302423477172852,0.0,1.2837690114974976,0.3156273365020752,1.1641532182693481e-07,1.0,1.0,pretrain,197,23,
20260841,4700,0.0063070310279726,0.2521654963493347,-0.2604920566082001,-0.2674810588359833,-0.2627913653850555,0.0264816023409366,0.0495185032486915,0.1466560959815979,0.0082284174859523,0.6002681851387024,1.126572847366333,0.0,1.3001341819763184,0.3293693363666534,1.1734664440155029e-07,1.0,1.0,pretrain,202,3,
20260841,4800,0.0091079343110322,0.2465649545192718,-0.2714332640171051,-0.2638822793960571,-0.2456503957509994,0.0246982984244823,0.6790491342544556,0.4365951120853424,0.0078905001282691,0.6442596912384033,1.1210390329360962,0.0,1.322129726409912,0.3509402871131897,1.2223608791828158e-07,1.0,1.0,pretrain,206,7,
20260841,4900,0.0053711095824837,0.2503517866134643,-0.268926203250885,-0.2678746879100799,-0.2575170993804931,0.0246403664350509,0.2382788062095642,0.2364825010299682,0.0073981177993118,0.7038223743438721,1.1192948818206787,2.169983781641349e-05,1.3519110679626465,0.370486706495285,1.059379428625107e-07,1.0,1.0,pretrain,210,11,
20260841,5000,0.0082333199679851,0.2504893541336059,-0.2558040916919708,-0.2608365416526794,-0.2491361796855926,0.0274268463253974,0.2060615271329879,0.2624002993106842,0.0053457482717931,0.7141214609146118,1.1154751777648926,0.0001086932534235,1.357060790061951,0.379524677991867,1.1548399925231935e-07,1.0,1.0,pretrain,214,15,
20260841,5100,0.0056848237290978,0.2464482635259628,-0.2478000521659851,-0.2447908967733383,-0.258593201637268,0.024289071559906,0.249527245759964,0.3166477680206299,0.0051427050493657,0.7247259616851807,1.112114429473877,0.0001152219338109,1.3623629808425903,0.3897592723369598,1.1990778148174286e-07,1.0,1.0,pretrain,218,19,
20260841,5200,0.0058777015656232,0.2501084804534912,-0.253214567899704,-0.2562668323516845,-0.2509580850601196,0.0264485329389572,0.0700118839740753,0.131119966506958,0.0065717892721295,0.7339710593223572,1.1077874898910522,6.772216875106096e-05,1.366985559463501,0.398698478937149,1.150183379650116e-07,1.0,1.0,pretrain,222,23,
20260841,5300,0.005487541668117,0.2382429242134094,-0.2449861466884613,-0.2349429428577423,-0.2448899149894714,0.0274030044674873,0.0733174234628677,0.2083858549594879,0.005027184728533,0.7505834102630615,1.1066110134124756,0.0001876821916084,1.3752917051315308,0.3967333137989044,1.2898817658424377e-07,1.0,1.0,pretrain,227,3,
20260841,5400,0.0069570494815707,0.2503657937049866,-0.2766777575016022,-0.280174195766449,-0.2663719058036804,0.0226972475647926,0.2805669605731964,0.3280876874923706,0.0052698804065585,0.743916392326355,1.10282564163208,0.0001274134556297,1.3719582557678225,0.4096365571022033,1.189764589071274e-07,1.0,1.0,pretrain,231,7,
20260841,5500,0.0040194760076701,0.2615407407283783,-0.2748139500617981,-0.2764379382133484,-0.2697515785694122,0.024619735777378,0.1417422145605087,0.1890764832496643,0.0075861127115786,0.7424706220626831,1.1013203859329224,5.004015110898763e-05,1.3712353706359863,0.410049170255661,1.2014061212539673e-07,1.0,1.0,pretrain,235,11,
20260841,5600,0.0054731448180973,0.2348435521125793,-0.2457431256771087,-0.2480582296848297,-0.2471991628408432,0.0235145092010498,0.051466841250658,0.0701677128672599,0.0140523510053753,0.7494320869445801,1.1001334190368652,0.0001136154896812,1.37471604347229,0.4112200736999511,1.2200325727462769e-07,1.0,1.0,pretrain,239,15,
20260841,5700,0.0049954755231738,0.244215577840805,-0.2644757032394409,-0.2637134492397308,-0.257970929145813,0.0223828889429569,0.2611978054046631,0.2154455929994583,0.0048791519366204,0.750185489654541,1.0992436408996582,0.0001129402953665,1.3750927448272705,0.4037773609161377,1.0151416063308717e-07,1.0,1.0,pretrain,243,19,
20260841,5800,0.0069326059892773,0.2488446533679962,-0.2690924406051636,-0.2733323872089386,-0.2688880264759063,0.0226237922906875,0.1309443116188049,0.1330881863832473,0.0174333285540342,0.7576146125793457,1.0974644422531128,0.0001846426457632,1.3788073062896729,0.4021898508071899,1.1478550732135773e-07,1.0,1.0,pretrain,247,23,
20260841,5900,0.0088438503444194,0.2367940545082092,-0.2458360195159912,-0.2466828227043151,-0.2497197985649109,0.0250830221921205,0.1372773498296737,0.106806494295597,0.0117238257080316,0.7577464580535889,1.0986533164978027,0.0002248956880066,1.3788731098175049,0.3941307067871094,1.3317912817001345e-07,1.0,1.0,pretrain,252,3,
20260841,6000,0.0075982203707098,0.2221967726945877,-0.2408216148614883,-0.2435359060764312,-0.232615977525711,0.023446436971426,0.2154919952154159,0.2819436192512512,0.0178836490958929,0.7526682615280151,1.0942035913467407,6.480916636064649e-05,1.3763341903686523,0.3975429236888885,1.206062734127045e-07,1.0,1.0,pretrain,256,7,
20260841,6100,0.0060124592855572,0.2350523918867111,-0.2500999271869659,-0.2464861571788787,-0.2426511943340301,0.0259351935237646,0.2768690884113312,0.1163834035396575,0.0144125716760754,0.744381844997406,1.1066306829452517,0.0001089809084078,1.3721909523010254,0.3798736929893493,1.2386590242385864e-07,1.0,1.0,pretrain,260,11,
20260841,6200,0.0041154506616294,0.2336971312761306,-0.2458487004041671,-0.246348887681961,-0.2447903454303741,0.0218792930245399,0.1148196309804916,0.0703369602560997,0.007858658209443,0.7386786341667175,1.1034302711486816,5.405208139563911e-05,1.3693392276763916,0.3793275058269501,1.1222437024116517e-07,1.0,1.0,pretrain,264,15,
20260841,6300,0.0063718128949403,0.2565045058727264,-0.2710646390914917,-0.2701484858989715,-0.2599187791347503,0.0269779674708843,0.3090304434299469,0.3101173043251037,0.013650819659233,0.7457238435745239,1.1069653034210205,0.0001045556782628,1.3728619813919067,0.3834143877029419,1.1175870895385744e-07,1.0,1.0,pretrain,268,19,
20260841,6400,0.0081903282552957,0.2386239618062973,-0.2512672245502472,-0.2528088092803955,-0.2437370717525482,0.0222488045692443,0.2177338600158691,0.2675823867321014,0.0155130065977573,0.7591298222541809,1.101088285446167,0.0002200750168412,1.3795650005340576,0.3885802626609802,1.1408701539039613e-07,1.0,1.0,pretrain,272,23,
20260841,6500,0.0056621432304382,0.2323251813650131,-0.2421730160713195,-0.2412480860948562,-0.2409751862287521,0.0274052247405052,0.0859907120466232,0.0655449852347374,0.012997324578464,0.7562216520309448,1.0915381908416748,0.0001069745339918,1.3781108856201172,0.398021399974823,1.1920928955078125e-07,1.0,1.0,pretrain,277,3,
20260841,6600,0.0044659129343926,0.2585172653198242,-0.272072285413742,-0.2707082331180572,-0.2684199213981628,0.0207187831401824,0.1255887150764465,0.0817103832960128,0.0071476395241916,0.7713642120361328,1.0854496955871582,0.0001244998275069,1.3856821060180664,0.4213612675666809,1.2619420886039734e-07,1.0,1.0,pretrain,281,7,
20260841,6700,0.005368382204324,0.2371689528226852,-0.2541722059249878,-0.2486063241958618,-0.2406570613384246,0.0235096272081136,0.3871123194694519,0.1994917392730713,0.0130117135122418,0.7508234977722168,1.0905994176864624,0.0001000719494186,1.3754117488861084,0.4154624044895172,1.2852251529693606e-07,1.0,1.0,pretrain,285,11,
20260841,6800,0.0046735252253711,0.2222499996423721,-0.2374319434165954,-0.2352183610200882,-0.2278380393981933,0.0210018306970596,0.3243837654590606,0.2154237329959869,0.0107570691034197,0.7498294115066528,1.0956878662109375,0.0001507438719272,1.3749146461486816,0.4017235040664673,1.1594966053962709e-07,1.0,1.0,pretrain,289,15,
20260841,6900,0.0051510180346667,0.2099194526672363,-0.2170795202255249,-0.2153403013944625,-0.2258487939834594,0.0238141324371099,0.291133314371109,0.2988613545894623,0.0321456938982009,0.7654429078102112,1.0898737907409668,0.0001436902093701,1.3827214241027832,0.408494621515274,1.313164830207825e-07,1.0,1.0,pretrain,293,19,
20260841,7000,0.0051161861047148,0.2196992188692093,-0.2366748005151748,-0.2414419949054718,-0.2366182506084442,0.0234001670032739,0.1001689955592155,0.1667940765619278,0.037473302334547,0.7608567476272583,1.0827057361602783,0.0002062278217636,1.3804283142089844,0.419729620218277,1.103617250919342e-07,1.0,1.0,pretrain,297,23,
20260841,7100,0.0043887961655855,0.2123420387506485,-0.2252552956342697,-0.2348591983318328,-0.242417111992836,0.0255209431052207,0.4879618287086487,0.2215419113636016,0.0065244487486779,0.7606676816940308,1.0803736448287964,7.436629675794393e-05,1.3803339004516602,0.4180362820625305,1.2386590242385864e-07,1.0,1.0,pretrain,302,3,
20260841,7200,0.0061136097647249,0.246184155344963,-0.2429429143667221,-0.2458088546991348,-0.2522502541542053,0.021189659833908,0.2169055193662643,0.1749568581581115,0.0330074466764926,0.7723207473754883,1.0796207189559937,0.0001987089344765,1.386160373687744,0.4288501143455505,1.1734664440155029e-07,1.0,1.0,pretrain,306,7,
20260841,7300,0.0049380725249648,0.2265636175870895,-0.2445257306098938,-0.2443767488002777,-0.2419501394033432,0.0230189710855484,0.1211979240179061,0.0902482718229293,0.0354621708393096,0.7679463624954224,1.084228515625,0.0002242570189991,1.3839731216430664,0.4172583818435669,1.0570511221885681e-07,1.0,1.0,pretrain,310,11,
20260841,7400,0.0041538039222359,0.2045749127864837,-0.2154447138309478,-0.2261867821216583,-0.2183780521154403,0.022641148418188,0.0873491987586021,0.2396253049373626,0.0218911040574312,0.7754137516021729,1.0694961547851562,0.0001024870434775,1.3877068758010864,0.4312326312065124,1.2153759598731997e-07,1.0,1.0,pretrain,314,15,
20260841,7500,0.0051397336646914,0.2283624559640884,-0.2465071976184845,-0.2438907176256179,-0.2343000471591949,0.0225620344281196,0.3943928182125091,0.3121013939380646,0.0198097862303257,0.7661675214767456,1.0779762268066406,7.491456199204549e-05,1.3830838203430176,0.4223426580429077,1.0756775736808777e-07,1.0,1.0,pretrain,318,19,
20260841,7600,0.0037451614625751,0.2145547717809677,-0.232520192861557,-0.2324559539556503,-0.2348769903182983,0.0219033695757389,0.0876924991607666,0.0602892488241195,0.0088791223242878,0.779288649559021,1.0794909000396729,0.0001819257449824,1.3896443843841553,0.4223658740520477,1.2712553143501284e-07,1.0,1.0,pretrain,322,23,
20260841,7700,0.0065504489466547,0.22953562438488,-0.2423742413520813,-0.2459956407546997,-0.2417511194944381,0.0221257768571376,0.0691506117582321,0.1174269691109657,0.0349642783403396,0.7765867114067078,1.0804516077041626,0.0002286506060045,1.3882935047149658,0.4143068492412567,1.1827796697616577e-07,1.0,1.0,pretrain,327,3,
20260841,7800,0.0053032445721328,0.2162082195281982,-0.2273460924625396,-0.2310141772031784,-0.2424200177192688,0.0229208655655384,0.4131731688976288,0.3442908227443695,0.0228262767195701,0.7736436128616333,1.0709079504013062,0.0001644343719817,1.386821746826172,0.4207845032215118,1.1408701539039613e-07,1.0,1.0,pretrain,331,7,
20260841,7900,0.0060748308897018,0.2286814451217651,-0.235876053571701,-0.2364269196987152,-0.2420202493667602,0.024563506245613,0.174820140004158,0.185809388756752,0.023895539343357,0.7681605815887451,1.0800025463104248,5.883182893740013e-05,1.3840802907943726,0.4132291376590729,1.2526288628578186e-07,1.0,1.0,pretrain,335,11,
20260841,8000,0.0046956413425505,0.2358444929122924,-0.2500670552253723,-0.2442322075366974,-0.2486999183893203,0.0234624352306127,0.0684121027588844,0.1477808058261871,0.0209178272634744,0.7819747924804688,1.0730103254318235,0.0001466027897549,1.3909873962402344,0.4216298460960388,1.2246891856193542e-07,1.0,1.0,pretrain,339,15,
20260841,8100,0.0063391760922968,0.2153721004724502,-0.2388333976268768,-0.2348703145980835,-0.2340862154960632,0.0212603472173213,0.1830543130636215,0.0750500112771987,0.0133285401389002,0.7781660556793213,1.077895164489746,0.0002414671034784,1.3890830278396606,0.4152426719665527,1.1175870895385744e-07,1.0,1.0,pretrain,343,19,
20260841,8200,0.0057098432444036,0.2008034288883209,-0.207194298505783,-0.2185943722724914,-0.2140809297561645,0.0241440162062644,0.216385930776596,0.1539448946714401,0.0182156488299369,0.7737882137298584,1.0761901140213013,9.424940799362956e-05,1.3868941068649292,0.4146592020988464,1.280568540096283e-07,1.0,1.0,pretrain,347,23,
20260841,8300,0.0039747664704918,0.2189974933862686,-0.2226322889328003,-0.2246268689632415,-0.2169609665870666,0.018835537135601,0.1816405206918716,0.2528433501720428,0.0092891249805688,0.7833513021469116,1.0734140872955322,0.0002213082916568,1.391675591468811,0.4217172861099243,1.1874362826347352e-07,1.0,1.0,pretrain,352,3,
20260841,8400,0.0043281116522848,0.2383561134338379,-0.2576532959938049,-0.2521383166313171,-0.2461524009704589,0.020387414842844,0.3013494610786438,0.1443091630935669,0.0215851068496704,0.7754522562026978,1.0747555494308472,0.0001408845564583,1.387726068496704,0.4174492955207824,1.210719347000122e-07,1.0,1.0,pretrain,356,7,
