stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,0.09825337230903455,0.15,124449.47449886601,1.1466732263983885,1.567796518465533,0.0818397318569138,1.2986534686116058,0.0,0.14932673430580293,0.38650283430303845,0.5973069096604983,0.8746440052986144,0.20558440755675517,0.5973069372232117,6.024770082824205e-08,0.0,1.1319809953371684,24,0
pretrain,,2,-0.07021770964960206,0.1497,102736.0802132818,1.0898004138598072,1.56633882378583,0.0807081962148379,1.2540598577775415,0.0,0.12702992888877082,0.3908551016024181,0.5081196951990327,0.7627139598131178,0.1840365853406652,0.5081197155550832,5.104534687531507e-08,0.0,1.129933367172877,48,0
pretrain,,3,0.1644401785837126,0.1494006,135817.57803427792,1.0630393182598714,1.5986240455982446,0.08273175094286454,1.2609513200863842,0.0,0.13047566004319208,0.40272976937038557,0.5219026344517866,0.761321911215782,0.15355174512895514,0.5219026401727681,5.583500578554279e-08,0.0,1.1317991415659587,72,0
pretrain,,4,-0.9459682887646922,0.1491017988,54190.20698048253,1.153798348518712,1.6840538166649754,0.08384701236359665,1.2547328745990638,0.0,0.12736643729953187,0.3735853167516845,0.5094656975318989,0.7773377925157546,0.21942326635332743,0.5094657491981274,7.330839124630728e-08,0.0,1.1349977205197017,96,0
pretrain,,5,-0.10061365371395709,0.1488035952024,100555.69651473727,1.1601741550688374,1.602083505718852,0.08844992470808273,1.242615336463565,0.0,0.12130766823178248,0.43154524160282953,0.4852306501319011,0.8407478511333464,0.18968402415711305,0.4852306729271299,6.253165857339482e-08,0.0,1.1278063555558522,120,0
pretrain,,6,-0.25313830395983794,0.1485059880119952,86948.87883906592,0.941536246482753,1.4557362287491749,0.08586434810139698,1.2326987589088578,0.0,0.11634937945442898,0.3744472792106015,0.4653974895675977,0.9027967005968092,0.2376844370326083,0.4653975178177158,5.787504573732486e-08,0.0,1.1357618222633998,144,17
pretrain,,7,0.17071803937533037,0.14820897603597122,137040.90022346744,1.0321460132995355,1.486308728444991,0.08297733499534041,1.2203792618986753,0.0,0.11018963094933759,0.40154631063342094,0.44075851577023667,0.7909261882305141,0.17722427076512048,0.4407585237973503,5.6544584866221235e-08,0.0,1.129087249437968,168,41
pretrain,,8,0.018604625680250255,0.14791255808389928,113360.46956966979,1.0849375182783132,1.5401456393022401,0.08271137570486818,1.2589845851152426,0.0,0.1294922925576213,0.40294659457036425,0.5179691507170597,0.8359644949436187,0.21894894125564726,0.5179691702304852,4.7453102595499765e-08,0.0,1.1262769748767216,192,65
pretrain,,9,0.1559052614823113,0.14761673296773145,134284.54254924002,1.0833719905941692,1.5541691063974403,0.08283949128131769,1.2377069791823272,0.0,0.11885348959116356,0.3788497538438865,0.475413949539264,0.7915567487478254,0.19388729697976229,0.4754139583646541,4.040166027656037e-08,0.0,1.12980255484581,216,89
pretrain,,10,0.057093570961866874,0.14732149950179602,119207.48906731418,1.1168056641828408,1.4201918690874642,0.0866941325589355,1.2731482560657674,0.0,0.1365741280328837,0.41101020361695967,0.546296468625466,0.8771347135305403,0.20946852531465893,0.5462965121315349,5.689937445281975e-08,0.0,1.132195954521497,240,113
pretrain,,11,0.25928529662336064,0.1470268565027924,155442.54756041645,1.0454402910022047,1.554201632240682,0.08115849846087059,1.2252751485599827,0.0,0.11263757427999131,0.40678119925515993,0.45055028252924484,0.7970804840326309,0.2571290921284409,0.45055029711996514,5.800809177447519e-08,0.0,1.1279243777195613,264,137
pretrain,,12,0.06944575295687058,0.14673280278978681,120597.35564301358,1.1593714463875728,1.5875459830233645,0.08445722414205258,1.2320024990920155,0.0,0.11600124954600775,0.4001401960849762,0.46400496798257035,0.7885483950376511,0.20786819273229512,0.4640049981840309,3.9780778486135184e-08,0.0,1.1266041447718937,288,161
pretrain,,13,-0.37469846344915775,0.14643933718420726,78501.34713255354,1.0229473535651994,1.574717446023333,0.08402914483794614,1.2293971587371615,0.0,0.11469857936858067,0.41331151872873306,0.4587943032383919,0.7433800160884857,0.2054432282785935,0.4587943174743226,6.62126001619671e-08,0.0,1.1287737935781479,312,185
pretrain,,14,-0.05408478131002377,0.14614645850983884,105084.0414156056,1.109089541863445,1.5740541468392841,0.08538791642139781,1.272475994458156,0.0,0.136237997229078,0.4139534352081163,0.5449519592026869,0.8425627291202545,0.2223208846644332,0.544951988916312,5.1976669412923115e-08,0.0,1.1291779081026714,336,209
pretrain,,15,0.00449809951257199,0.14585416559281916,111745.18715797731,1.1436436050380088,1.5871630357514415,0.08384064429695041,1.2662005558876055,0.0,0.13310027794380275,0.40524462184735704,0.5324010954548916,0.8646357029676437,0.2467132054327639,0.532401111775211,5.6322841464802785e-08,0.0,1.1310087442398071,360,233
pretrain,,16,0.10245446307148799,0.14556245726163353,125980.10794620705,0.9595659452085378,1.4256343408277508,0.08647452259204003,1.2269488477502906,0.0,0.11347442387514528,0.37535306970988,0.4538976736366749,0.8879491418600076,0.20981850241688949,0.45389769550058096,5.352887366694148e-08,0.0,1.133787175019582,384,257
pretrain,,17,-0.011994412607645112,0.14527133234711026,109154.16745305511,1.000090716639437,1.4043092744876258,0.07988248654386872,1.2373131523130552,0.0,0.11865657615652754,0.3598321247845888,0.4746262691915035,0.8907022953033445,0.2321711270813848,0.4746263046261101,6.585781061237601e-08,0.0,1.134389931956927,408,281
pretrain,,18,-0.21201054673861142,0.144980789682416,90185.04056731584,1.0750989754743154,1.5420523157512602,0.08598266655516563,1.2819457044603213,0.0,0.14097285223016073,0.40116006402032717,0.5638914008935293,0.8545668900012968,0.18942826874100346,0.5638914089206429,4.359476627839124e-08,0.0,1.133610337972641,432,305
pretrain,,19,0.17859397764965138,0.1446908281030512,138802.104658855,1.0061932036127421,1.4662893005715107,0.08412987634521989,1.2499217499335784,0.0,0.12496087496678922,0.44128925140414915,0.49984345817938447,0.848409354686737,0.239919435336256,0.4998434998671568,5.712111794675678e-08,0.0,1.1291599025328953,456,329
pretrain,,20,-0.3727662241463168,0.1444014464468451,78567.72837085389,1.036205383714728,1.6657875108901519,0.08331584288582354,1.2480480666272342,0.0,0.12402403331361711,0.4035746029445103,0.49609610562523204,0.8759896099567411,0.22070185168873627,0.49609613325446844,6.390646809887694e-08,0.0,1.1251349051793416,480,353
pretrain,,21,-0.03791054112618948,0.1441126435539514,106844.08566926155,1.024807630704453,1.4753936502025533,0.08497274872441012,1.2250001192913347,0.0,0.11250005964566734,0.3854626358619758,0.45000020290414494,0.8383020609617233,0.22781610017843712,0.4500002385826692,6.370689899689215e-08,0.0,1.1307708819707234,504,377
pretrain,,22,-0.2760057890493205,0.1438244182668435,84602.82319560165,1.135612538446365,1.5167246318054117,0.07834344713212558,1.2729939497741205,0.0,0.13649697488706028,0.39460453391075134,0.5459878792365392,0.8184080570936203,0.20723137243133388,0.5459878995482411,5.9427250009846944e-08,0.0,1.1270196437835693,528,401
pretrain,,23,0.1694807109155715,0.14353676943030982,137944.57086885074,1.0691984228142875,1.5072928781548738,0.08799202727656098,1.2530174496960604,0.0,0.12650872484803025,0.419160327741078,0.5060348676828047,0.8253751724958419,0.23714965852812114,0.5060348993921209,5.796374310159299e-08,0.0,1.124567598104477,552,425
pretrain,,24,0.18855799276732205,0.1432496958914492,141506.1775911017,1.1694968865886717,1.6132630932300354,0.08729923216487401,1.2728586919672253,0.0,0.13642934598361275,0.41406465055687086,0.5457173604518175,0.8986422806978225,0.2354776215718629,0.545717383934451,6.148946433507756e-08,0.0,1.1275452226400375,576,449
pretrain,,25,0.18922183395924497,0.1429631964996663,140135.05428726296,1.0402569145091114,1.4993975712188055,0.08098403347585596,1.235488279722631,0.0,0.1177441398613155,0.3508881692375455,0.4709765501320362,0.7594970524311064,0.20039004750800476,0.47097655944526196,4.3195627963399374e-08,0.0,1.133370076616605,600,473
pretrain,,26,-0.18466388331876246,0.14267727010666698,92198.07945586527,0.9727435509304939,1.4909994099605814,0.08336882663530709,1.255071424635216,0.0,0.12753571231760796,0.4332036514367376,0.5101428109531602,0.8063400477170943,0.21530097206389667,0.5101428492704317,6.173338212844826e-08,0.0,1.131340781847636,624,497
pretrain,,27,-0.006460357683213527,0.14239191556645361,110236.5215803283,1.089768226786464,1.5692705234770656,0.0827666486458113,1.2536753827949896,0.0,0.12683769139749487,0.4027624045099531,0.5073507695148388,0.8489484786987304,0.25815068690035936,0.5073507655899794,3.643245216622404e-08,0.0,1.130928213397662,648,521
pretrain,,28,-0.0172529680213278,0.14210713173532072,108737.20844514928,1.0911365067178829,1.4770967308989975,0.08133713823249067,1.276934997999065,0.0,0.1384674989995325,0.4118450571383749,0.5538699757307768,0.8114572912454605,0.20769088030371846,0.5538699959981299,5.441584753166732e-08,0.0,1.123662183682124,672,545
pretrain,,29,-0.07549255242597087,0.14182291747185008,101680.70211507332,0.9654939857716874,1.4225223792155037,0.07668480560201557,1.2183396879450552,0.0,0.10916984397252756,0.4283275380730629,0.43667935704191524,0.7393843859434125,0.1847173358350156,0.43667937589011024,5.157753117194611e-08,0.0,1.1290090481440227,696,569
pretrain,,30,0.03235605921150694,0.14153927163690638,115859.76225592523,1.141078591598461,1.5770336671789467,0.08710959908431608,1.2527229257116448,0.0,0.12636146285582248,0.3894423757280622,0.5054458314552903,0.8170843064785003,0.21492552472077792,0.5054458514232899,6.08574953579281e-08,0.0,1.1315334091583888,720,593
pretrain,,31,0.19173254219803076,0.14125619309363258,141837.70753502357,1.0907968866898978,1.4407928671153483,0.08603026858576494,1.265914497974639,0.0,0.13295724898731956,0.38732269406318665,0.5318289608694613,0.8388795226812361,0.21795624691597162,0.5318289959492782,6.009248041764319e-08,0.0,1.132570390899976,744,617
pretrain,,32,-0.058028071109813444,0.14097368070744531,104285.40057804187,0.9582432417882875,1.3853973880310158,0.08260089748264325,1.2606863797797512,0.0,0.13034318988987556,0.4088695677263396,0.5213727351898948,0.8048788487911223,0.22682276788351563,0.5213727595595022,4.623351351762395e-08,0.0,1.128710890809695,768,641
pretrain,,33,0.014575120782818946,0.1406917333460304,114401.36963367576,1.0999009736853966,1.538465335522113,0.09275789190228796,1.2654478045712625,0.0,0.13272390228563122,0.4121156079428537,0.5308955901612838,0.8176817148923874,0.18839544114806667,0.5308956091425249,5.268624847509784e-08,0.0,1.130547617872556,792,665
pretrain,,34,-0.0804287787687446,0.14041034987933834,102543.03726539362,1.1485180484722124,1.4685469119323833,0.08769040469612877,1.2743420732163246,0.0,0.1371710366081624,0.41713604224579676,0.5486841425299644,0.7719667702913284,0.17034308610195634,0.5486841464326495,4.532436527944957e-08,0.0,1.1296494702498119,816,689
pretrain,,35,-0.02995174646761163,0.14012952917957966,107830.82270636366,1.1240635993886132,1.6334772312484962,0.08547760194981413,1.264657389683028,0.0,0.13232869484151405,0.38005978081907543,0.529314790541927,0.816032063961029,0.2150727714630864,0.5293147793660561,4.7630497342539733e-08,0.0,1.1285955011844635,840,713
pretrain,,36,-0.3660895771421516,0.1398492701212205,79026.43342273134,1.2130507038550582,1.5401841442885076,0.08390849610773636,1.2862274166906162,0.0,0.1431137083453082,0.37784171955926077,0.5724548250436783,0.8271296143531799,0.1932587362351738,0.5724548333812328,3.813987688635242e-08,0.0,1.1341341435909271,864,737
pretrain,,37,-0.059715475824243705,0.13956957158097807,103781.62358393059,1.0909350908599436,1.677077588646253,0.08012812764476963,1.2509095744407248,0.0,0.1254547872203624,0.3742755284266812,0.501819118236502,0.8641729474067686,0.22165260962707395,0.5018191488814496,5.15775311534424e-08,0.0,1.1307479540507,888,761
pretrain,,38,-0.08443043835958886,0.1392904324378161,101825.55429984635,1.0775476544036837,1.4164264282156513,0.08529890947036245,1.2551270820688278,0.0,0.12756354103441395,0.3853491193481854,0.5102541620532671,0.7847232997417449,0.18730606484696427,0.5102541641376558,4.173212109215285e-08,0.0,1.1316214750210445,912,785
pretrain,,39,-0.24214337382712695,0.13901185157294046,87441.60799651699,1.159714006176972,1.5505939326335636,0.0821025421712077,1.28219561839831,0.0,0.1410978091991551,0.4148425103298255,0.5643912137796482,0.8476470232009887,0.16114726458906095,0.5643912367966203,4.4570437470377776e-08,0.0,1.1346722294886906,936,809
pretrain,,40,-0.080552948116964,0.1387338278697946,101654.2045255319,1.1841687341676954,1.5742909909881544,0.0806881725034481,1.2818809093109198,0.0,0.14094045465545996,0.3948022946715355,0.5637618042528629,0.8497896015644072,0.18371694879480366,0.5637618186218398,5.259755107382228e-08,0.0,1.1309371640284855,960,833
pretrain,,41,-0.09003890776120084,0.138456360214055,101132.39002851967,1.1621127988367548,1.5300782709602532,0.08436334428465608,1.2534013680969587,0.0,0.12670068404847937,0.38962951408965246,0.5068027299518386,0.8497038841247558,0.2529466007729341,0.5068027361939174,5.5912615963086644e-08,0.0,1.1298338323831558,984,857
pretrain,,42,0.06072535917572537,0.1381794474936269,117386.25796436358,0.9118431134484218,1.6720581446619553,0.0728218068641489,1.305479751877664,0.0,0.15273987593883206,0.505680968186685,0.6109594764808813,0.8796948432922362,0.22820581997045145,0.6109595037553281,5.0690557233205404e-08,0.0,1.0722235689560573,1008,881
pretrain,,43,0.08337297682189598,0.13790308859863964,118434.84805083212,0.22281696785401742,0.342414720024752,0.06023411711356513,1.3696609747019552,0.0,0.18483048735097762,0.5145249329507351,0.7393219421307246,0.7756571680307388,0.030564884720718534,0.7393219494039105,4.700961570014428e-08,0.0,0.9775199716289839,1032,905
pretrain,,44,0.12874695586534077,0.13762728242144237,125161.83845225241,0.2609459067894566,0.36340585721228014,0.0602395591239985,1.3862706141635066,0.0,0.19313530708175333,0.5207276440092495,0.7725412274400393,0.8256186157464981,0.032909692562022384,0.7725412283270131,5.410540667346216e-08,0.0,0.9749336193005244,1056,929
