"window_id","decision_date","holding_end_date","w_SP500","w_NASDAQ","w_DOW","w_SSE50","w_DIVIDEND","w_CHINEXT","w_GOLD"
"locked_oos_v1",2024-07-31,2024-08-30,0.110158438129084,-0.0882218682340213,-0.10192530389343,0.38445785854544,0.0909150040575436,0.178627552730697,0.425988318664687
"locked_oos_v1",2024-08-30,2024-09-30,0.146583622055394,-0.0901363066264561,-0.101240651948111,0.444577103214604,0.0800171100667545,0.118096766727311,0.402102356510503
"locked_oos_v1",2024-09-30,2024-10-31,0.208002747701747,0.538388075040919,-0.0909741653927735,0.270188213991267,0.0572326460054942,0.108187669622047,-0.0910251869687012
"locked_oos_v1",2024-10-31,2024-11-29,0.0728014068944114,-0.0781548885362489,-0.125348281647478,0.551597836826529,0.134608048413481,0.0867023052913802,0.357793572757925
"locked_oos_v1",2024-11-29,2024-12-31,0.0104579105973244,-0.11659087240696,0.0108725801110268,0.487183637917042,-0.0944116190075874,0.19361787289381,0.508870489895344
"locked_oos_v1",2024-12-31,2025-01-27,0.554604951292276,0.556352261453867,0.0223814025521278,-0.102266762405634,0.0294415354728699,-0.104590658098459,0.0440772697329521
"locked_oos_v1",2025-01-27,2025-02-28,0.0496493875980377,-0.0868515856564045,-0.110661994665861,0.539683651179075,0.0728810243308544,0.188957806676626,0.346341710537672
"locked_oos_v1",2025-02-28,2025-03-31,0.347619246159281,0.243562858019556,-0.108532276536737,0.378555159483637,0.13450856081077,-0.0862411601202829,0.0905276121837752
"locked_oos_v1",2025-03-31,2025-04-30,0.48758655626859,0.556002734495061,-0.0982439906469413,0.0775759800204209,0.0356674550899437,0.0348171836563519,-0.0934059188834259
"locked_oos_v1",2025-04-30,2025-05-30,0.28272104556007,0.391431781596371,-0.11313825553017,0.471043679064938,-0.0888298199112926,0.0335924431149449,0.0231791261051382
"locked_oos_v1",2025-05-30,2025-06-30,0.0638413684708732,0.116556364510741,-0.0817428497331483,0.543682868991579,-0.12240039237908,0.331891472850527,0.148171167288508
"locked_oos_v1",2025-06-30,2025-07-31,0.199813471308776,0.109966703823635,-0.107898435422352,0.514254794589111,-0.0992646355714117,0.104453810623714,0.278674290648528
"locked_oos_v1",2025-07-31,2025-08-29,0.540584858506918,0.565657909959555,-0.0983773432672024,0.022556260228157,0.0375458002090454,-0.10092556104064,0.0329580754041672
"locked_oos_v1",2025-08-29,2025-09-30,0.284430023814951,0.524688121463571,-0.102439049099173,0.233327922012125,0.063392419900213,-0.084825727556433,0.0814262894647462
"locked_oos_v1",2025-09-30,2025-10-31,0.147756363664355,0.124241817210402,-0.142785508717809,0.547646160636629,0.16685881784984,-0.0543682990329606,0.210650648389544
"locked_oos_v1",2025-10-31,2025-11-28,0.296779812446662,0.217695296875068,-0.0993686084236418,0.421879352203437,0.108736545911857,-0.088871314057282,0.143148915043899
"locked_oos_v1",2025-11-28,2025-12-31,0.17796100463186,0.0439782717398235,-0.106260890407222,0.461880219834191,0.12178045298372,-0.0873858130403928,0.38804675425802
"locked_oos_v1",2025-12-31,2026-01-30,0.210250182875565,0.298537104257515,-0.105514899960586,0.423125385173729,0.082122049161366,-0.0920739780579295,0.183554156550339
"locked_oos_v1",2026-01-30,2026-02-27,0.26089072227478,0.274250626564026,-0.124711498618126,0.497679531574249,0.112118728458881,-0.0681512057781219,0.0479230955243111
"locked_oos_v1",2026-02-27,2026-03-31,0.0515992162483079,0.0436815177755696,-0.104662775461163,0.435693912740265,0.116270468171154,-0.0855668777866023,0.542984538312469
"locked_oos_v1",2026-03-31,2026-04-30,-0.0962543966514724,-0.096814255629267,0.193479423012052,0.0746377823608262,0.0772421104567391,0.266610835279737,0.581098501171385
"locked_oos_v1",2026-04-30,2026-05-29,-0.0486864883984838,0.184815232775041,0.21475977184517,0.340415482542344,-0.13996508238571,0.341184740087816,0.107476343533822
"locked_oos_v1",2026-05-29,2026-06-30,0.0903820384825979,-0.0756954412375178,0.0638075981821332,0.350894867309502,-0.120685518852302,0.16794401300805,0.523352443107537
"locked_oos_v1",2026-06-30,2026-07-06,0.43667318086539,0.0441178509167262,-0.0865248351224831,-0.098843088639634,0.0861589105001518,0.04146255712424,0.576955424355609
