window_id,experiment_id,strategy_id,strategy_level,seed,decision_date,holding_end_date,gross_return,net_return,turnover,transaction_cost,financing_cost,gross_exposure,net_exposure,short_notional,max_abs_weight,gross_constraint_violation,net_constraint_violation,position_constraint_violation,complete,protocol_eligibility_pass,behavior_gate_pass,behavior_gate_mode,behavior_gate_failed_metrics,operational_source
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2024-12-31,2025-01-27,-0.0171658273684781,-0.0189739731132539,1.3864937647108184,0.0013864937647108,0.0004549267764719,1.409995736820357,1.0000000000000002,0.2049978684101783,0.53713863289782,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-01-27,2025-02-28,-0.0253464143893539,-0.0259886985408607,0.1360664302759866,0.0001360664302759,0.0005231379090923,1.3978027850389478,0.9999999999999988,0.1989013925194744,0.531898196786642,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-02-28,2025-03-31,-0.0200123945011654,-0.0212197550534221,0.7215065460923187,0.0007215065460923,0.0005112691551096,1.4013187991721283,1.0000000000000002,0.2006593995860642,0.549796932509967,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-03-31,2025-04-30,-0.0115285424175639,-0.0125896514587061,0.571278790534849,0.0005712787905348,0.0005027825625908,1.407812522990363,1.000000000000001,0.203906261495181,0.497632316712822,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-04-30,2025-05-30,0.0686192185145428,0.067485811841683,0.5657970403132728,0.0005657970403132,0.0004953930820037,1.4018188331808354,0.9999999999999994,0.200909416590418,0.471487021339791,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-05-30,2025-06-30,0.0410760154923146,0.0386698270508762,1.8006061323455105,0.0018006061323455,0.0005133203733165,1.4029288951839711,1.0000000000000004,0.2014644475919856,0.382379615945475,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-06-30,2025-07-31,0.0229539083950192,0.0217210521454107,0.6985392728882354,0.0006985392728882,0.0005073799297301,1.398265966347286,0.9999999999999998,0.1991329831736432,0.496187297361238,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-07-31,2025-08-29,0.025157849056749,0.0241599314260316,0.4999543070631556,0.0004999543070631,0.0004739480511724,1.397680548684938,1.0000000000000009,0.1988402743424687,0.44966366567782,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-08-29,2025-09-30,0.0838833866494697,0.0831033523483248,0.1928170023444871,0.0001928170023444,0.0005271083398807,1.400821966784341,0.9999999999999992,0.2004109833921707,0.447881367589746,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-09-30,2025-10-31,0.0355285137332255,0.0345717058822541,0.4013310441767615,0.0004013310441767,0.0005230762961442,1.4105867700917387,0.9999999999999998,0.2052933850458695,0.400094748607704,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-10-31,2025-11-28,0.0022191875896719,0.0006719742014598,1.0744486293179565,0.0010744486293179,0.0004705316726475,1.4089144298008525,1.000000000000001,0.2044572149004255,0.455946375216757,0.0,1.3322676295501878e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-11-28,2025-12-31,-0.0081768570435182,-0.0093716095352283,0.6710735870465613,0.0006710735870465,0.0005342548824919,1.393945519413267,0.9999999999999992,0.1969727597066338,0.562085981347731,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2025-12-31,2026-01-30,0.0152194533160014,0.0144988268502384,0.2325971327158225,0.0002325971327158,0.0004774782536897,1.3872879168816976,1.0000000000000004,0.1936439584408485,0.463992919240679,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2026-01-30,2026-02-27,-0.000592078055469,-0.0018202238156794,0.7686093016166229,0.0007686093016166,0.0004610197315477,1.4006481000355324,1.0000000000000016,0.2003240500177654,0.536807817007814,0.0,1.5543122344752192e-15,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2026-02-27,2026-03-31,-0.0328485556341813,-0.0340304123597772,0.7156527599473739,0.0007156527599473,0.0005070920690398,1.3856012608323776,0.9999999999999998,0.1928006304161889,0.49475156675492,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2026-03-31,2026-04-30,0.0912675731977081,0.09007947158572,0.6123524193058881,0.0006123524193058,0.0004769760599166,1.3868805819324077,1.0,0.1934402909662038,0.512010871033583,0.0,0.0,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2026-04-30,2026-05-29,0.0234616149271853,0.020880515848944,2.044601956710112,0.0020446019567101,0.0004805139824019,1.4031898932797575,1.0000000000000002,0.2015949466398787,0.48685960578067,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2026-05-29,2026-06-30,-0.087957675942302,-0.0890492810811622,0.6744321176179744,0.0006744321176179,0.0005231646297029,1.3978231038366045,0.9999999999999992,0.1989115519183027,0.55284368406449,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261009,seed,20261009,2026-06-30,2026-07-06,0.0369830808634294,0.0361099061908265,0.7445903216077583,0.0007445903216077,9.779806105591316e-05,1.3966254698378702,1.0,0.198312734918935,0.498034862003156,0.0,0.0,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2024-07-31,2024-08-30,0.0170657966617187,0.0150515318984931,1.4702970491988316,0.0014702970491988,0.0005121331920012,1.4153969224010192,0.9999999999999992,0.20769846120051,0.52265112634216,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2024-08-30,2024-09-30,0.0411753298018362,0.0401578074954087,0.4652350024165705,0.0004652350024165,0.0005125252314043,1.402304751532419,0.9999999999999996,0.2011523757662097,0.561551914151226,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2024-09-30,2024-10-31,0.014214643389196,0.0128065971897322,0.8781143929586995,0.0008781143929586,0.0005111620465253,1.401234724691935,1.0,0.2006173623459676,0.577696619289262,0.0,0.0,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2024-10-31,2024-11-29,0.0236391430263884,0.0222748291042598,0.8542654383184844,0.0008542654383184,0.0004794310346945,1.4022812130195756,0.9999999999999996,0.201140606509788,0.505005183762738,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2024-11-29,2024-12-31,-0.0088439119010993,-0.0100877860795881,0.6914929061704005,0.0006914929061704,0.0005642682815484,1.4290790057608058,0.9999999999999998,0.214539502880403,0.405489073534097,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2024-12-31,2025-01-27,0.0237000872355723,0.0227070889918932,0.5064077664632887,0.0005064077664632,0.0004640719436852,1.4182376776422765,1.0000000000000004,0.209118838821138,0.441433394593852,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-01-27,2025-02-28,0.0049716983823206,0.0042235615682089,0.1962057061226944,0.0001962057061226,0.0005485072280562,1.4170940380011277,0.9999999999999996,0.208547019000564,0.471742402496082,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-02-28,2025-03-31,-0.0679057674914275,-0.0693359459125628,1.0115669425190457,0.001011566942519,0.0005239824762607,1.4112980727638509,0.9999999999999998,0.2056490363819255,0.55138851170029,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-03-31,2025-04-30,0.0154244786326611,0.0146373975258702,0.2939201920995526,0.0002939201920995,0.0004815055774032,1.3905545238937644,0.9999999999999992,0.1952772619468827,0.540624803198235,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-04-30,2025-05-30,0.0606637723271548,0.0596939458926564,0.4447674811195916,0.0004447674811195,0.0004700088264774,1.3812293814761305,1.0000000000000009,0.1906146907380649,0.510312435350248,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-05-30,2025-06-30,0.0603435370237441,0.0588093525196726,0.931347459375722,0.0009313474593757,0.0005165752267825,1.4054837801626745,1.0000000000000004,0.202741890081337,0.395693574632917,0.0,4.440892098500626e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-06-30,2025-07-31,0.0492825575105801,0.0484973612743637,0.2237488444653483,0.0002237488444653,0.0005248485330324,1.411977880767414,1.0,0.205988940383707,0.427069490509374,0.0,0.0,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-07-31,2025-08-29,0.0526528817400344,0.0517364292702977,0.3787723468052156,0.0003787723468052,0.0004922190832298,1.4130114146641313,0.9999999999999992,0.206505707332066,0.534583382840667,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-08-29,2025-09-30,0.0386530236700748,0.0375502172287063,0.5269758628278783,0.0005269758628278,0.0005353541859442,1.4070922455617365,1.0000000000000002,0.2035461227808683,0.530399318252291,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-09-30,2025-10-31,0.0346677685019141,0.0340469084006702,0.0877075695962582,8.770756959625821e-05,0.0005125299854579,1.402308483208929,0.9999999999999994,0.2011542416044647,0.542905001768044,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-10-31,2025-11-28,-0.0121122890425958,-0.0128226801607361,0.2542650845912999,0.0002542650845912,0.0004650946708574,1.4041894163404194,0.9999999999999988,0.2020947081702101,0.567353239016873,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-11-28,2025-12-31,-0.0033868881166337,-0.0043575749486761,0.4243439489729055,0.0004243439489729,0.0005501162955672,1.4056413088526047,0.9999999999999994,0.2028206544263026,0.581385376197951,0.0,5.551115123125783e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2025-12-31,2026-01-30,-0.0051786687638782,-0.0059129191704988,0.2386909801126141,0.0002386909801126,0.0004996541699434,1.405275048954146,0.9999999999999992,0.2026375244770735,0.578101034675326,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2026-01-30,2026-02-27,-0.019263307821243,-0.020033259707435,0.3239089924829086,0.0003239089924829,0.0004614743684252,1.401043201131481,1.0000000000000009,0.2005216005657402,0.545777132202472,0.0,6.661338147750939e-16,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2026-02-27,2026-03-31,-0.0347428559912965,-0.0356800404188721,0.4575829480469183,0.0004575829480469,0.0005138055489721,1.3907063028642106,0.9999999999999998,0.1953531514321054,0.571756246898856,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2026-03-31,2026-04-30,0.1411159405372128,0.1403699899282533,0.1701182377727281,0.0001701182377727,0.0004837982519848,1.3924141377210624,1.0,0.1962070688605312,0.569876663386822,0.0,1.1102230246251565e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2026-04-30,2026-05-29,0.0921605817526254,0.0905659692022786,0.983333893054306,0.0009833338930543,0.0004777862214558,1.4009010823709618,1.0000000000000002,0.2004505411854807,0.407419058627316,0.0,2.220446049250313e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2026-05-29,2026-06-30,0.0166656342255246,0.0158899097713336,0.2342561150387203,0.0002342561150387,0.0005290435587589,1.4022935394729883,0.9999999999999996,0.2011467697364944,0.439912220729249,0.0,3.3306690738754696e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_and_cvar_observation,zero_vine_features_and_cvar_observation__seed_20261010,seed,20261010,2026-06-30,2026-07-06,-0.021830696208945,-0.0222081111400331,0.2894241092965836,0.0002894241092965,9.648838957111894e-05,1.39131402437176,0.9999999999999998,0.1956570121858801,0.51667994393834,0.0,2.220446049250313e-16,0.0,False,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2024-07-31,2024-08-30,0.0155701164773345,0.0145270070553826,0.915729062764772,0.0009157290627647,0.0001119158727002,1.0907762078568333,0.9999999999999996,0.0453881039284169,0.4852912263944742,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2024-08-30,2024-09-30,0.0312790801838271,0.0311016550691651,0.1279959626675232,0.0001279959626675,4.406258313535687e-05,1.0345867588051725,0.9999999999999998,0.0172933794025863,0.4933285628046308,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2024-09-30,2024-10-31,0.0204923024199898,0.0199137247107754,0.4287831583618974,0.0004287831583618,0.0001383370295108,1.1085871306913235,0.9999999999999994,0.0542935653456621,0.420982353123171,0.0,5.551115123125783e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2024-10-31,2024-11-29,0.0255888792626608,0.0250012384812103,0.4558212747917695,0.0004558212747917,0.0001173218340643,1.0984424584678236,0.9999999999999994,0.049221229233912,0.4213233292768044,0.0,5.551115123125783e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2024-11-29,2024-12-31,-0.0087870792535124,-0.0094297336757399,0.6485618093312265,0.0006485618093312,3.893384853480001e-19,1.0000000000000002,1.0000000000000002,0.0,0.5081123324377198,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2024-12-31,2025-01-27,0.0375923075963848,0.0366487378925393,0.6795450942938852,0.0006795450942938,0.0002302525119032,1.2075115230732727,0.9999999999999998,0.1037557615366365,0.4074298372758286,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-01-27,2025-02-28,0.0076071188155906,0.0072738483720982,0.2836822814338533,0.0002836822814338,4.712678566137599e-05,1.035835993263338,1.0,0.017917996631669,0.4551814746244677,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-02-28,2025-03-31,-0.0122889989554461,-0.0130434598547349,0.4683500396783023,0.0004683500396783,0.0002957896651204,1.2321789844493776,0.9999999999999998,0.1160894922246889,0.3794666280570838,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-03-31,2025-04-30,0.0177037070051895,0.0169962787968027,0.3538722519766824,0.0003538722519766,0.0003414914299699,1.276987493197833,1.0,0.1384937465989165,0.3375809821499779,0.0,1.1102230246251565e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-04-30,2025-05-30,0.0511417092418591,0.0507652597683923,0.0988351115766261,9.883511157662616e-05,0.0002593629276726,1.2103721524455713,1.0,0.1051860762227857,0.3339602735159653,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-05-30,2025-06-30,0.0276063401883879,0.0267887469983898,0.7418266085397169,0.0007418266085397,5.411886296320706e-05,1.0424803978098287,0.9999999999999996,0.0212401989049146,0.4500218099781445,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-06-30,2025-07-31,0.0255790315066897,0.0251082232983983,0.3310678348523012,0.0003310678348523,0.0001281033190721,1.1005542181964427,0.9999999999999996,0.0502771090982215,0.4340621102335197,0.0,3.3306690738754696e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-07-31,2025-08-29,0.0654168242918316,0.0650681801628982,0.1648806727276033,0.0001648806727276,0.0001624101848157,1.136275212546544,0.9999999999999996,0.0681376062732722,0.3770807265836213,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-08-29,2025-09-30,0.1128144556685939,0.1124159560860782,0.1813618301082209,0.0001813618301082,0.0001768029555882,1.1344439141452314,1.0000000000000004,0.0672219570726155,0.3426508270204068,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-09-30,2025-10-31,0.0312989424094689,0.0309709035663401,0.3181337753015955,0.0003181337753015,0.0,0.9999999999999996,0.9999999999999996,0.0,0.2955559802773807,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-10-31,2025-11-28,-0.0001864086828808,-0.0002505706685902,0.0641760075263828,6.41760075263829e-05,0.0,0.9999999999999992,0.9999999999999992,0.0,0.3015105266656194,0.0,6.661338147750939e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-11-28,2025-12-31,0.0057990166174168,0.0054253819400167,0.3494674344690472,0.000349467434469,2.208203755049323e-05,1.0162827145574342,0.9999999999999998,0.0081413572787172,0.3088366230816712,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2025-12-31,2026-01-30,0.0653437457085333,0.0652347026958921,0.1023600072722618,0.0001023600072722,0.0,0.9999999999999998,0.9999999999999998,0.0,0.3201220065887486,0.0,2.220446049250313e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2026-01-30,2026-02-27,-0.0144596398446766,-0.0146038517404675,0.1463384491915779,0.0001463384491915,0.0,0.9999999999999992,0.9999999999999992,0.0,0.3328746642119117,0.0,6.661338147750939e-16,0.0,False,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2026-02-27,2026-03-31,-0.0670050370178908,-0.0671517380364641,0.1540389772490053,0.000154038977249,3.210053016994718e-06,1.002440977815006,0.9999999999999996,0.0012204889075032,0.3343154469637998,0.0,4.440892098500626e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2026-03-31,2026-04-30,0.0963077392675852,0.0957845741734182,0.3230482677334139,0.0003230482677334,0.0001542720539447,1.125131777088557,1.0,0.0625658885442784,0.3748594840722425,0.0,0.0,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2026-04-30,2026-05-29,0.0425470985939306,0.0412263306517155,1.2180093053813634,0.0012180093053813,4.966029876044803e-05,1.0416689863162376,0.9999999999999996,0.020834493158119,0.3932963495275803,0.0,3.3306690738754696e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2026-05-29,2026-06-30,-0.030560188091946,-0.0308653524300946,0.2283519457259711,0.0002283519457259,8.648181180897955e-05,1.065762211063078,1.0,0.0328811055315391,0.3927669858293875,0.0,1.1102230246251565e-16,0.0,True,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation_ensemble,ensemble,,2026-06-30,2026-07-06,-0.0057942301137808,-0.0061902227967722,0.3838337338709022,0.0003838337338709,1.4546136757807231e-05,1.058992665739996,1.0,0.029496332869998,0.3535064968679632,0.0,1.1102230246251565e-16,0.0,False,True,,ensemble_of_audited_members,,weight_space_ensemble
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2024-07-31,2024-08-30,0.0271646742385087,0.0252033120841426,1.4345975606037036,0.0014345975606037,0.0004767192836756,1.3866723078702177,0.9999999999999992,0.1933361539351092,0.48688262208764,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2024-08-30,2024-09-30,-0.0224958360092958,-0.0230488551999116,0.0698740970217942,6.987409702179423e-05,0.0004960321203136,1.3893585460526603,0.9999999999999992,0.1946792730263306,0.500981924257108,0.0,8.881784197001252e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2024-09-30,2024-10-31,0.0127134417283676,0.0115531987190247,0.6699895545216294,0.0006699895545216,0.0004763447407873,1.3739050115857796,0.999999999999999,0.1869525057928903,0.554689930485827,0.0,9.992007221626409e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2024-10-31,2024-11-29,0.0427626249306236,0.0419482147883052,0.3033678902274982,0.0003033678902274,0.0004779492768654,1.401037898979016,0.9999999999999982,0.2005189494895088,0.513261367300791,0.0,1.7763568394002505e-15,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2024-11-29,2024-12-31,-0.0245827763713017,-0.0252525487951073,0.1930536321293034,0.0001930536321293,0.0004938344638174,1.3755199568612233,1.0000000000000009,0.1877599784306113,0.486695678106376,0.0,6.661338147750939e-16,0.0,True,True,True,strict,,v2_strict
locked_oos_v1,zero_vine_features_keep_cvar_observation,zero_vine_features_keep_cvar_observation__seed_20261001,seed,20261001,2024-12-31,2025-01-27,0.0584435672261176,0.057666942729339,0.2901875387709979,0.0002901875387709,0.0004438237786847,1.3999893314072074,1.000000000000001,0.1999946657036032,0.522540380646076,0.0,1.1102230246251565e-15,0.0,True,True,True,strict,,v2_strict
