window_episodes,metric,value,comparison,threshold,pass
100,mean_leverage_gate,0.7980727221568426,<=,0.95,True
100,fraction_at_gross_cap,0.0,<=,0.75,True
100,gate_gross_mae,6.370246410369874e-08,<=,1e-05,True
100,mean_turnover,0.4102541720162567,<=,1.0,True
100,max_position_limit_violation,0.0,<=,1e-06,True
100,mean_normalized_direction_entropy,0.8176196795953776,>=,0.7,True
100,q05_normalized_direction_entropy,0.7379585387527531,>=,0.5,True
100,mean_effective_positions,3.74187891860803,>=,2.5,True
