update,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean,twin_q_gap,critic_grad_norm,critic2_grad_norm,actor_grad_norm,actor_mean_leverage_gate,actor_mean_direction_entropy,actor_leverage_penalty,actor_mean_gross_exposure,actor_mean_max_abs_weight,actor_gate_gross_mae,critic_amp_scale,actor_amp_scale,stage,episode,step,pass
100,0.006286568474024534,0.17572633922100067,-0.18914911150932312,-0.18923987448215485,-0.18422922492027283,0.027017557993531227,0.0644906684756279,0.05469091981649399,0.03444186598062515,0.10130731761455536,1.1428704261779785,0.0,1.0506536960601807,0.2546781599521637,1.0820804163813591e-07,1.0,1.0,pretrain,10,11,
200,0.005998001433908939,0.1658475399017334,-0.19036516547203064,-0.20000948011875153,-0.18470066785812378,0.020947067067027092,0.07140595465898514,0.16229158639907837,0.02059727907180786,0.10674925148487091,1.13453209400177,0.0,1.0533746480941772,0.275553435087204,1.1589145287871361e-07,1.0,1.0,pretrain,14,15,
300,0.004409391898661852,0.16242656111717224,-0.18329274654388428,-0.18392488360404968,-0.1796911209821701,0.019134890288114548,0.04661441966891289,0.04650142416357994,0.017903486266732216,0.1129671186208725,1.1269137859344482,0.0,1.056483507156372,0.2945632338523865,9.994255378842354e-08,1.0,1.0,pretrain,18,19,
400,0.004554405342787504,0.17285314202308655,-0.18801997601985931,-0.2065519392490387,-0.18718546628952026,0.023361463099718094,0.017418675124645233,0.20613610744476318,0.015575209632515907,0.12038781493902206,1.1172051429748535,0.0,1.0601938962936401,0.3145925998687744,1.0308576747775078e-07,1.0,1.0,pretrain,22,23,
500,0.0027696669567376375,0.17916254699230194,-0.1920769214630127,-0.18442198634147644,-0.1916973888874054,0.01698826253414154,0.02203703112900257,0.0796920582652092,0.011265464127063751,0.12826195359230042,1.1078360080718994,0.0,1.0641310214996338,0.33028843998908997,1.1525116860866547e-07,1.0,1.0,pretrain,27,3,
600,0.00227895425632596,0.18159401416778564,-0.1987398862838745,-0.1897900402545929,-0.19496622681617737,0.017527736723423004,0.04498807713389397,0.0591263473033905,0.00810062326490879,0.13696277141571045,1.0981087684631348,0.0,1.0684814453125,0.3461480438709259,1.1466909199953079e-07,1.0,1.0,pretrain,31,7,
700,0.003093516221269965,0.18175962567329407,-0.19132086634635925,-0.18586274981498718,-0.1939263492822647,0.016637228429317474,0.03559575229883194,0.0910516232252121,0.006000861059874296,0.14609020948410034,1.0919550657272339,0.0,1.0730451345443726,0.35805004835128784,1.0989606380462646e-07,1.0,1.0,pretrain,35,11,
800,0.0032162414863705635,0.1646091192960739,-0.17567281424999237,-0.17826318740844727,-0.18218424916267395,0.015444992110133171,0.08108434826135635,0.05019180849194527,0.006683593150228262,0.15595905482769012,1.0884582996368408,0.0,1.077979564666748,0.367775022983551,1.1338852345943451e-07,1.0,1.0,pretrain,39,15,
900,0.002946232445538044,0.1725904792547226,-0.18857744336128235,-0.18219080567359924,-0.18525704741477966,0.01634531468153,0.04903579503297806,0.035082489252090454,0.006082230247557163,0.16733381152153015,1.0869598388671875,0.0,1.0836669206619263,0.3773484230041504,1.1629890650510788e-07,1.0,1.0,pretrain,43,19,
1000,0.003608094993978739,0.16337871551513672,-0.1717427372932434,-0.17530515789985657,-0.179169163107872,0.014473265036940575,0.0901096761226654,0.046688951551914215,0.006581174209713936,0.17821455001831055,1.0881212949752808,0.0,1.0891072750091553,0.37796318531036377,1.176958903670311e-07,1.0,1.0,pretrain,47,23,
1100,0.0023831594735383987,0.1736041009426117,-0.1777052879333496,-0.17942418158054352,-0.18679435551166534,0.015149816870689392,0.12316801398992538,0.09004088491201401,0.007211023475974798,0.18574020266532898,1.0942469835281372,0.0,1.0928701162338257,0.3622058033943176,1.1047814041376114e-07,1.0,1.0,pretrain,52,3,
1200,0.002986715640872717,0.15907280147075653,-0.17215263843536377,-0.17260205745697021,-0.16968536376953125,0.014597698114812374,0.04486103355884552,0.05278671160340309,0.0069018942303955555,0.18930396437644958,1.101548433303833,0.0,1.0946519374847412,0.3342238664627075,1.0035000741481781e-07,1.0,1.0,pretrain,56,7,
1300,0.0034869443625211716,0.16102424263954163,-0.166213721036911,-0.1741819679737091,-0.16847588121891022,0.01924513280391693,0.0336119569838047,0.07956172525882721,0.006277130916714668,0.19144044816493988,1.1073107719421387,0.0,1.0957202911376953,0.3185047507286072,1.0582152754068375e-07,1.0,1.0,pretrain,60,11,
1400,0.0026985229924321175,0.15931618213653564,-0.1674269139766693,-0.16999498009681702,-0.17132559418678284,0.015661919489502907,0.049009088426828384,0.027701077982783318,0.00694690877571702,0.19479335844516754,1.1129024028778076,0.0,1.0973966121673584,0.3257264494895935,1.096632331609726e-07,1.0,1.0,pretrain,64,15,
1500,0.0020191348157823086,0.1581050157546997,-0.17007337510585785,-0.1720307469367981,-0.16851043701171875,0.015054762363433838,0.03420419245958328,0.05351486802101135,0.009399812668561935,0.19848661124706268,1.1174252033233643,0.0,1.099243402481079,0.3337936997413635,1.1688098311424255e-07,1.0,1.0,pretrain,68,19,
