stage,pass,episode,reward,noise,terminal_wealth,mean_turnover,q95_turnover,mean_cvar,mean_gross_exposure,fraction_at_gross_cap,mean_short_notional,max_abs_weight,mean_leverage_gate,q95_leverage_gate,std_leverage_gate,mean_effective_leverage,gate_gross_mae,fraction_at_position_cap,mean_direction_entropy,total_actions,update_count
pretrain,,1,0.08682890783188277,0.15,123933.84956078461,1.0588352416608748,1.4131080018622533,0.08857419237967541,1.2283938184236398,0.0,0.11419690921181991,0.40859835914203096,0.4567876085639,0.8069197952747343,0.25242609526076626,0.45678763684727963,6.285318659982053e-08,0.0,1.1322285930315654,24,0
pretrain,,2,-0.21536273170220677,0.1497,89736.99987813696,0.96709550852843,1.3834092503147466,0.08416265790551573,1.2314439399522685,0.0,0.11572196997613426,0.42913753166794777,0.4628878689060609,0.7639548808336257,0.1991376658571573,0.46288787990453706,6.341863247512809e-08,0.0,1.1269791771968205,48,0
pretrain,,3,0.26788228170514083,0.1494006,157424.93604284365,1.0680640671246995,1.4905244257833277,0.0807452817505011,1.2605317343758153,0.0,0.13026586718790767,0.3534143705453191,0.5210634339600801,0.8696230441331863,0.23607168744645957,0.5210634687516306,6.344080683007292e-08,0.0,1.1367334326108296,72,0
pretrain,,4,-0.5856571104226964,0.1491017988,67381.10797966922,0.9661741727918741,1.3756571896108132,0.08463466468705666,1.2393247395576468,0.0,0.11966236977882329,0.4116204082965851,0.4786494815101226,0.7334720909595488,0.15972352746614635,0.4786494791152931,5.933855264557882e-08,0.0,1.1280441135168076,96,0
pretrain,,5,-0.2523284732449625,0.1488035952024,87542.29761036627,0.9289733570712131,1.5061747778739247,0.09168626836837761,1.255072818503582,0.0,0.12753640925179102,0.3845490834542683,0.5101456297561526,0.8415293872356415,0.23022027096529735,0.5101456370071641,4.4770006627873706e-08,0.0,1.1269919723272324,120,0
pretrain,,6,-0.13961441746410602,0.1485059880119952,96484.90485817625,1.0834688401470582,1.5843296989798543,0.08598571851441432,1.2534166073337907,0.0,0.12670830366689537,0.41660436562129427,0.5068331944445769,0.8319464355707168,0.22311590249235078,0.5068332146675812,5.0912300727142444e-08,0.0,1.131314530968666,144,17
pretrain,,7,0.22604333131155932,0.14820897603597122,146869.20815051862,1.1206612081843472,1.5838210139955788,0.0775656293402817,1.2489515717052633,0.0,0.12447578585263168,0.40940756031445097,0.4979031303276618,0.8633017063140869,0.24194770985423453,0.49790314341052655,5.5125426723368065e-08,0.0,1.126701648036639,168,41
pretrain,,8,-0.12255974693239564,0.14791255808389928,97844.92748714024,1.1162670465585376,1.6649296020822864,0.08377863226375558,1.2407574940561539,0.0,0.12037874702807694,0.3714657127857208,0.4815149925028284,0.8299977213144301,0.23860114441041913,0.48151498811230775,4.7763543472208646e-08,0.0,1.132084220647812,192,65
pretrain,,9,0.1024154458549697,0.14761673296773145,125265.42941599483,1.1927602090429337,1.600812493743641,0.08273308572392596,1.2752587661989743,0.0,0.13762938309948716,0.4500202238559723,0.5505175335953633,0.8007392168045044,0.18549850615706465,0.5505175323979487,3.47250274831031e-08,0.0,1.1278493255376816,216,89
pretrain,,10,0.07832861324571323,0.14732149950179602,123236.10873224206,1.0115746001358188,1.4347679747800741,0.09185075281628792,1.2576528040559163,0.0,0.12882640202795823,0.40792217531374525,0.5153055898845196,0.8306105226278304,0.2141187784759182,0.5153056081118329,5.388366325353999e-08,0.0,1.1266636898120244,240,113
